Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
3896,71.42195824555732,-48,-4980,7222,4941,-5503,7284,-7822,-7720,-3230,-7204,-3208,113,5248,9,493,2541,7740
3897,71.43939071254883,-27,-1866,-3838,-896,-8009,1674,5393,-3282,247,-6298,-3408,99,2003,111,-7473,6502,-2869
3898,71.45542047385793,-101,2692,2239,5864,-1308,-7955,-689,5573,323,-861,-6322,97,2523,37,-4737,3328,-6306
3899,71.47283198579504,-101,2692,2239,5864,-1308,-7955,-689,5573,323,-861,-6322,97,2523,37,-4737,3328,-6306
3900,71.4889417184342,-46,1431,2212,-6492,6806,1945,-7739,-872,1900,-5634,-2809,85,-6811,63,-3679,6947,-951
3901,71.50809378284919,-46,1431,2212,-6492,6806,1945,-7739,-872,1900,-5634,-2809,85,-6811,63,-3679,6947,-951
3902,71.52658768749428,53,5660,3560,2870,973,5186,3038,-6486,7117,-1011,-3225,241,6868,17,-6940,529,4201
3903,71.54431951240582,-35,-7616,-5284,-111,7012,-2739,-1812,-7728,6641,5023,-4571,91,157,53,2768,-6977,7041
3904,71.56898190082015,-57,2562,-701,-7469,-371,-1862,-7820,6759,-7855,-1361,2159,91,3911,23,-362,-2309,-8174
3905,71.58734708155964,29,-2229,-2007,-3200,446,3391,-2352,2628,-7772,-4009,-937,232,-3461,101,3344,6403,-112
3906,71.60415902234836,20,5623,-2029,1135,-302,5298,-5532,-1478,-4826,-7072,-7370,47,7088,125,360,8188,-2562
3907,71.6212044623147,-86,7813,7139,3666,5721,7635,-7779,4265,-1199,6320,2267,97,4088,-8,-4711,-1870,7540
3908,71.63826358721451,-86,7813,7139,3666,5721,7635,-7779,4265,-1199,6320,2267,97,4088,-8,-4711,-1870,7540
3909,71.65435578603264,107,-6857,2585,8134,922,-4187,7524,6719,5306,-5626,1041,114,-3265,-89,-4333,5097,-7214
3910,71.67215518030328,22,7596,5801,1664,2606,-67,-4321,-2020,-3793,6878,4312,231,2372,-59,1957,-3590,1440
3911,71.68788216245898,22,7596,5801,1664,2606,-67,-4321,-2020,-3793,6878,4312,231,2372,-59,1957,-3590,1440
3912,71.7075760647092,22,7596,5801,1664,2606,-67,-4321,-2020,-3793,6878,4312,231,2372,-59,1957,-3590,1440
3913,71.72677260515802,10,8035,-5702,3470,4917,524,-4386,6243,-1562,5455,-3060,231,4377,28,1451,-3401,4536
3914,71.74368761060207,10,8035,-5702,3470,4917,524,-4386,6243,-1562,5455,-3060,231,4377,28,1451,-3401,4536
3915,71.76106918674716,10,8035,-5702,3470,4917,524,-4386,6243,-1562,5455,-3060,231,4377,28,1451,-3401,4536
3916,71.78015410945723,-36,-1487,-956,2942,-6349,879,2829,3911,5618,-1954,7608,231,1292,138,-1206,2523,-2185
3917,71.79721793855293,11,2795,1438,-1472,2249,1831,-6475,-7645,3671,-5263,3374,33,918,-42,-414,6560,5245
3918,71.81637085827626,11,2795,1438,-1472,2249,1831,-6475,-7645,3671,-5263,3374,33,918,-42,-414,6560,5245
3919,71.83443881936658,11,2795,1438,-1472,2249,1831,-6475,-7645,3671,-5263,3374,33,918,-42,-414,6560,5245
3920,71.8507469835413,70,-1785,3663,2969,-5116,817,4433,3905,-819,3052,-3279,33,-3762,88,-3040,4651,-6261
3921,71.86668009500765,115,-6536,3465,-4476,5365,2784,-821,3832,-3830,6971,3873,228,-4690,136,4079,-880,5512
3922,71.88262347017411,115,-6536,3465,-4476,5365,2784,-821,3832,-3830,6971,3873,228,-4690,136,4079,-880,5512
3923,71.90431537271344,143,355,-5592,6256,-5871,1379,698,-2933,5428,-7213,7911,36,1167,-46,7377,-2974,-3759
3924,71.92164776862883,-83,5004,-753,1447,438,1650,-1569,3493,3232,5864,-2934,43,6474,70,3082,5020,-2787
3925,71.93964816036005,34,-4576,-7889,-2185,-1404,-5423,2094,-6826,8178,4207,-1594,43,-7957,8,-7604,2899,3532
3926,71.95745525240577,35,-227,-7541,1533,-7358,-3244,-3869,-7873,4877,-7178,390,246,-954,136,2373,7525,7225
3927,71.97417268162259,54,222,2820,-7447,-3164,-1771,7311,-133,-7587,399,-7898,46,963,133,-6903,-4996,-4026
3928,71.99303436885515,54,222,2820,-7447,-3164,-1771,7311,-133,-7587,399,-7898,46,963,133,-6903,-4996,-4026
3929,72.00982963113117,137,-1865,5216,3170,7267,5991,6505,7119,3140,-7492,3960,46,-739,129,7106,-1874,3348
3930,72.02793608109691,135,-4119,-7246,7714,-7619,2836,6304,3106,6263,4183,5855,244,719,-51,-7774,3684,662
3931,72.04387261379664,-45,-637,-2696,2048,7828,7292,-3264,2075,1553,7084,-3448,62,6599,17,3652,7999,3186
3932,72.06834811733805,-34,5299,4805,5901,6873,130,5029,336,-6216,1033,4954,25,4050,6,5800,3859,-1515
3933,72.08787780038642,-9,-4034,-4947,3543,1304,-7837,-2586,-2078,2905,4011,-3383,255,3706,-43,-1714,-7016,6401
3934,72.10950940368758,61,4031,4077,-7273,-6629,-1180,2152,-7341,-3638,7748,-303,29,-2300,-69,-4804,4610,-7088
3935,72.12815170433016,82,1164,-2617,-1094,-6968,1816,-5837,-4631,-6999,4543,289,29,2925,-8,-6120,-4817,2752
3936,72.14842293971188,82,1164,-2617,-1094,-6968,1816,-5837,-4631,-6999,4543,289,29,2925,-8,-6120,-4817,2752
3937,72.16769774087408,-12,4962,-580,2006,7742,6670,7597,2187,-6692,-3400,-2910,103,-552,48,-2345,7306,-3488
3938,72.18913903806892,-12,4962,-580,2006,7742,6670,7597,2187,-6692,-3400,-2910,103,-552,48,-2345,7306,-3488
3939,72.20769922911059,-12,4962,-580,2006,7742,6670,7597,2187,-6692,-3400,-2910,103,-552,48,-2345,7306,-3488
3940,72.22521637162805,131,-3593,-1861,4498,-5242,1560,5552,-5718,-1186,2899,-3033,16,4320,-46,-5239,2618,3193
3941,72.24399295568048,131,-3593,-1861,4498,-5242,1560,5552,-5718,-1186,2899,-3033,16,4320,-46,-5239,2618,3193
3942,72.26205065307069,6,-8027,-6075,5,-3916,-773,3871,-6641,5809,4003,-6130,232,4952,84,-2690,-1555,-2049
3943,72.27838875303742,22,5599,7844,6763,5535,5653,561,6076,-4695,2391,601,19,1344,130,6875,-6143,-1390
3944,72.29680054808159,22,5599,7844,6763,5535,5653,561,6076,-4695,2391,601,19,1344,130,6875,-6143,-1390
3945,72.31674420036795,78,7297,5742,4336,-7611,5500,6282,-3901,6288,6171,4441,94,3165,-3,1419,-6414,-290
3946,72.33454658821779,-97,-2039,6133,-817,3408,-2256,-8093,746,8087,-4621,-4453,246,-4854,76,-460,5604,-5148
3947,72.35550292558219,-70,4302,2379,-7626,-2537,-4831,213,7376,-2321,1899,299,107,5827,136,-4602,-6927,-3232
3948,72.37449804091624,-21,3278,-2476,-53,-4895,3645,-7349,1241,-840,-4496,-4160,122,-1894,68,-3531,7665,2812
3949,72.39398709681834,2,1624,-7697,4648,-897,4522,-616,-4096,-2863,3440,4741,101,-6801,45,-1530,5450,5222
3950,72.41592404519791,53,2964,924,-3082,-4073,-6182,-5143,4238,-3787,7581,1646,101,328,121,6302,4301,-5170
3951,72.43448979574381,122,-2161,-2817,-3354,-2680,-7864,-4516,-7941,6092,-2712,-5059,56,-1329,135,-5051,1211,996
3952,72.45255005905904,7,-4825,3202,7947,-6814,-6934,3103,-395,739,-5574,3997,103,7626,-16,-676,-3309,2739
3953,72.47100633013704,-64,-1204,-2537,1929,5351,139,3564,6843,-4807,3247,3807,103,1007,131,7704,-271,-696
3954,72.48996423955818,-64,-1204,-2537,1929,5351,139,3564,6843,-4807,3247,3807,103,1007,131,7704,-271,-696
3955,72.50859927007986,66,-4074,-4951,-3246,3689,-1093,-519,-1704,-7501,3969,-3115,103,-3192,-13,7364,1465,6076
3956,72.52985582067264,-81,-1475,823,2860,-7287,-7762,-6634,-30,-2335,-5674,-2467,100,-4940,-19,-291,1488,-7229
3957,72.54865678101284,-59,-1023,-3206,2037,6936,5479,-7327,-7599,-6157,1984,842,245,-945,75,7279,-1993,-3277
3958,72.57348167801233,-74,-1157,1322,-5603,4256,-2624,-3835,6767,5657,-8188,4017,91,4214,122,-4991,-7951,7367
3959,72.59392354740847,-2,-4524,7589,-6303,8165,266,5484,1849,-3847,-5556,663,97,-6927,44,905,-3301,1575
3960,72.61218865707181,-2,-4524,7589,-6303,8165,266,5484,1849,-3847,-5556,663,97,-6927,44,905,-3301,1575
3961,72.62737893324233,-2,-4524,7589,-6303,8165,266,5484,1849,-3847,-5556,663,97,-6927,44,905,-3301,1575
3962,72.64494140710197,-2,-4524,7589,-6303,8165,266,5484,1849,-3847,-5556,663,97,-6927,44,905,-3301,1575
3963,72.66035106986244,-2,-4524,7589,-6303,8165,266,5484,1849,-3847,-5556,663,97,-6927,44,905,-3301,1575
3964,72.67650656149796,-11,-4334,-628,2111,-231,2035,-5619,3641,-4793,-2335,-2982,124,2961,-2,4215,3710,4854
3965,72.69350624246795,45,-1848,-7078,3399,8113,6419,-6540,-1718,-2195,5690,1999,226,5398,-82,6931,-1329,-2807
3966,72.7127724905467,-48,4844,6618,-875,4290,5432,139,-4719,45,-4294,-7200,225,-3015,57,276,-7619,6254
3967,72.72939498053746,102,1729,2496,5846,-6113,-3143,-566,2532,-5779,-3798,4816,242,5936,36,1073,3409,-1381
3968,72.74868218367062,102,1729,2496,5846,-6113,-3143,-566,2532,-5779,-3798,4816,242,5936,36,1073,3409,-1381
3969,72.76578877818348,-79,-6322,3878,1306,58,-789,4465,6958,-4270,3565,-1196,56,-3347,134,-2821,-224,-1255
3970,72.78472102835433,142,-4454,4002,330,4392,-5900,5334,8048,2204,4611,7235,48,-5899,77,-2098,7908,5841
3971,72.80301350788466,101,-7390,-7448,-4396,-171,-6817,4589,2718,-7693,3166,-8100,235,-2432,-85,2721,6477,7154
3972,72.82127904520219,-97,7260,-2909,3222,3853,-4764,3955,4474,1906,6925,5459,117,-2520,32,-3663,3309,-4389
3973,72.83772662463682,-97,7260,-2909,3222,3853,-4764,3955,4474,1906,6925,5459,117,-2520,32,-3663,3309,-4389
3974,72.85325688587365,2,2435,-1512,3528,4639,-6934,2579,-4308,182,-5073,2759,105,6515,22,-7250,5645,-7291
3975,72.86887438856145,2,2435,-1512,3528,4639,-6934,2579,-4308,182,-5073,2759,105,6515,22,-7250,5645,-7291
3976,72.8847835513942,2,2435,-1512,3528,4639,-6934,2579,-4308,182,-5073,2759,105,6515,22,-7250,5645,-7291
3977,72.90114046814446,-73,5782,-8151,-3265,490,7287,-7091,-1089,-140,6564,1218,63,734,-91,-6163,-7643,6299
3978,72.91746616614023,22,5727,2086,4575,1078,-8002,7634,2211,6704,3142,-4933,250,5595,-39,1160,305,-3065
3979,72.93727382440007,-87,-4531,5633,789,767,-7493,-5195,4829,3018,-1525,827,52,3912,-6,4635,849,7727
3980,72.95463914968666,73,5939,-6183,3983,1627,1452,-498,-3520,5464,-6225,1807,53,2301,23,-1537,1335,-5539
3981,72.9719544394352,-12,7648,-444,-2537,2057,-71,1846,6098,5656,-2945,-486,53,-7567,-53,819,-8143,2042
3982,72.99055482996897,146,1125,4022,-1843,-2355,-7018,7313,-8057,-6172,-3614,318,59,5850,-48,-2414,1380,3399
3983,73.01051302249718,-68,7238,2900,1375,-5371,-4463,5090,4062,-4655,8150,2246,43,-2153,112,942,-5540,-1283
3984,73.03004056727471,111,-3131,-4770,-556,-5164,60,-8155,4978,-1301,-6624,5182,32,-3167,15,-7488,6229,-4446
3985,73.04904637396305,111,-3131,-4770,-556,-5164,60,-8155,4978,-1301,-6624,5182,32,-3167,15,-7488,6229,-4446
3986,73.07304931964498,-56,126,5297,4202,2282,-3894,-3958,-4999,-6073,3442,-4733,42,-4737,-52,-4569,6534,-1550
3987,73.08939084084508,28,-3139,-6428,-6386,7093,4047,-5702,662,-4322,5456,-3489,49,-7969,12,4700,-1259,3172
3988,73.1057605872205,12,-1193,-1717,-5381,-2304,-3292,-4599,-3700,-7611,2488,450,49,-3612,93,5446,4075,5606
3989,73.12303353920605,95,-970,5049,-7435,5536,543,-2899,6935,3719,-6200,-3368,49,2841,137,-1356,4617,7417
3990,73.14151546953434,95,-970,5049,-7435,5536,543,-2899,6935,3719,-6200,-3368,49,2841,137,-1356,4617,7417
3991,73.15868792278961,95,-970,5049,-7435,5536,543,-2899,6935,3719,-6200,-3368,49,2841,137,-1356,4617,7417
3992,73.17647405978092,24,1236,-6855,176,-6810,4859,-3469,5281,4847,2943,-6004,49,1594,13,3633,7479,4594
3993,73.19400360426935,24,1236,-6855,176,-6810,4859,-3469,5281,4847,2943,-6004,49,1594,13,3633,7479,4594
3994,73.21245217757227,-40,2615,1949,-3500,6619,-3753,3911,7747,542,7427,5963,33,-4118,-24,4891,7382,6177
3995,73.22983760260493,57,-6026,-4187,1928,-3365,-5269,584,3575,1335,7422,-1147,94,2114,-38,4418,-624,-3848
3996,73.24573136988751,-34,3446,139,8127,1786,7947,3073,-2519,-6988,-6027,-7313,225,-8090,14,7054,-6887,-5765
3997,73.26331137756817,-70,-416,490,3285,-3569,4905,5558,3463,3197,-5713,-7834,104,2012,-51,1444,4168,-5255
3998,73.27901141751107,150,-5797,-1895,3170,4073,-4295,2488,5416,-4661,1993,-3292,113,2855,85,2312,7768,5032
3999,73.2950437447452,150,-5797,-1895,3170,4073,-4295,2488,5416,-4661,1993,-3292,113,2855,85,2312,7768,5032
4000,73.31121548723922,150,-5797,-1895,3170,4073,-4295,2488,5416,-4661,1993,-3292,113,2855,85,2312,7768,5032
4001,73.32888615760424,24,1844,-7339,-5598,-5941,3516,-7511,-5014,6466,-6115,7185,21,-4390,8,7148,-4890,-743
4002,73.34709738284201,-12,-7113,7354,6729,3727,2475,-5945,-3207,6862,7946,6638,21,-6576,99,7060,-84,5124
4003,73.3654309171728,81,-6279,-4427,1908,-2346,-7497,-295,2566,2408,6384,-947,97,-6244,14,6244,3804,66
4004,73.38589887347338,81,-6279,-4427,1908,-2346,-7497,-295,2566,2408,6384,-947,97,-6244,14,6244,3804,66
4005,73.40821942764477,81,-6279,-4427,1908,-2346,-7497,-295,2566,2408,6384,-947,97,-6244,14,6244,3804,66
4006,73.42937932839479,-25,2208,3725,-3317,838,2884,5695,-5411,-3052,-1593,-3524,117,2539,58,5645,4562,-3546
4007,73.45068805279648,-25,2208,3725,-3317,838,2884,5695,-5411,-3052,-1593,-3524,117,2539,58,5645,4562,-3546
4008,73.47034218320876,-25,2208,3725,-3317,838,2884,5695,-5411,-3052,-1593,-3524,117,2539,58,5645,4562,-3546
4009,73.4928205417694,-25,2208,3725,-3317,838,2884,5695,-5411,-3052,-1593,-3524,117,2539,58,5645,4562,-3546
4010,73.50915436519442,-25,2208,3725,-3317,838,2884,5695,-5411,-3052,-1593,-3524,117,2539,58,5645,4562,-3546
4011,73.52789930283816,111,-1006,2328,7069,175,-189,-3115,1583,2815,-7338,-6138,117,-5590,-101,-1646,3983,5277
4012,73.5480820138064,111,-1006,2328,7069,175,-189,-3115,1583,2815,-7338,-6138,117,-5590,-101,-1646,3983,5277
4013,73.57561310640293,47,5852,3928,-3626,-1047,-1145,-5864,2379,-2835,1965,-7076,86,-318,32,-6637,-4580,-5557
4014,73.59710315617332,125,5183,-459,8167,6768,1443,2991,-6484,1722,-6897,-5992,86,2427,82,7379,2562,7268
4015,73.61788501063576,144,2106,-1703,-2460,3861,2298,-4423,1758,5256,1805,-3864,37,-7735,-70,6921,1138,-6830
4016,73.63586487496676,144,2106,-1703,-2460,3861,2298,-4423,1758,5256,1805,-3864,37,-7735,-70,6921,1138,-6830
4017,73.65554124339594,-16,6338,-6646,7388,-994,-7551,4379,-4090,-5238,6961,3851,37,-1674,110,7870,-7066,-8136
4018,73.67465824016887,-16,6338,-6646,7388,-994,-7551,4379,-4090,-5238,6961,3851,37,-1674,110,7870,-7066,-8136
4019,73.69209541135628,-16,6338,-6646,7388,-994,-7551,4379,-4090,-5238,6961,3851,37,-1674,110,7870,-7066,-8136
4020,73.71101782548118,-16,6338,-6646,7388,-994,-7551,4379,-4090,-5238,6961,3851,37,-1674,110,7870,-7066,-8136
4021,73.73859980892412,62,-6697,2985,-2551,-4382,-1557,1827,-2142,2681,1593,7952,37,3463,-100,2029,8164,1055
4022,73.76384936651587,22,-367,3848,5951,-2359,-3493,7451,-4070,-5907,1103,-5813,37,4275,132,-2155,2503,-8066
4023,73.78506101342064,22,-367,3848,5951,-2359,-3493,7451,-4070,-5907,1103,-5813,37,4275,132,-2155,2503,-8066
4024,73.80543018160762,37,-3585,2848,3231,7236,6780,3037,6972,-3646,-5203,-518,100,-13,108,-2865,-1959,3569
4025,73.8253870911733,37,-3585,2848,3231,7236,6780,3037,6972,-3646,-5203,-518,100,-13,108,-2865,-1959,3569
4026,73.84542782095659,53,-7807,-2734,379,-3827,-4592,1204,4781,5300,-884,6783,100,7869,-38,5872,-5271,-603
4027,73.86397903126067,-93,3545,-7094,2248,4093,3010,-1738,3540,-4152,-6224,-4405,100,4938,78,1307,2456,-3341
4028,73.88258583660702,-93,3545,-7094,2248,4093,3010,-1738,3540,-4152,-6224,-4405,100,4938,78,1307,2456,-3341
4029,73.9005810964882,133,-509,8085,-3057,-5562,5122,-3386,-7528,-6205,-391,-5195,26,7069,0,-7099,1190,-6172
4030,73.92074712894372,77,889,7131,-5717,-4490,3758,-2777,-1177,-8133,4867,2651,105,2100,25,1484,-7983,3107
4031,73.93975635686543,95,-7490,2846,7324,5634,-6251,6770,3351,7971,5754,6081,42,-4203,0,7441,-6131,-1244
4032,73.96037441978021,137,5401,-1996,3474,5322,-1533,1368,-5997,-6986,-3246,-1993,99,-5424,76,7936,2426,-5241
4033,73.98016711014404,137,5401,-1996,3474,5322,-1533,1368,-5997,-6986,-3246,-1993,99,-5424,76,7936,2426,-5241
4034,74.00053499536851,137,5401,-1996,3474,5322,-1533,1368,-5997,-6986,-3246,-1993,99,-5424,76,7936,2426,-5241
4035,74.0221704475572,37,-508,-7350,1938,-4149,1868,2566,6797,-4016,2114,-1159,99,-6694,-96,-207,4509,-7040
4036,74.04538950314283,47,-8079,-207,-3696,2240,7402,-7350,6982,-7715,2730,-7978,99,8057,56,-7349,-6913,-7954
4037,74.06471305688058,20,6465,5957,4682,4519,-7003,2370,1707,4069,-6880,-5021,55,-3355,-12,166,7680,7081
4038,74.08662434600986,20,6465,5957,4682,4519,-7003,2370,1707,4069,-6880,-5021,55,-3355,-12,166,7680,7081
4039,74.10802416075008,104,3249,-6988,537,5616,-4046,-5137,7726,-5114,-6256,4886,55,-7488,0,6670,-4697,-828
4040,74.1278831375105,-62,3782,-3466,-2046,-4231,2899,-786,6514,483,-4932,-747,108,-1377,55,7261,6210,245
4041,74.1475997054318,-62,3782,-3466,-2046,-4231,2899,-786,6514,483,-4932,-747,108,-1377,55,7261,6210,245
4042,74.16703530456248,110,6156,2691,686,3332,-1893,-1294,-590,-4178,7536,6779,38,734,89,7044,241,5116
4043,74.18712820815468,84,5021,-157,-6621,6000,-4997,1841,4071,-2118,-1783,2133,43,-289,140,3425,1817,7784
4044,74.20804434602697,19,-4580,5378,-3202,6510,-2389,-6495,4501,-3055,2871,-1624,45,1788,44,2830,1253,2821
4045,74.22849177492732,19,-4580,5378,-3202,6510,-2389,-6495,4501,-3055,2871,-1624,45,1788,44,2830,1253,2821
4046,74.24956443422636,19,-4580,5378,-3202,6510,-2389,-6495,4501,-3055,2871,-1624,45,1788,44,2830,1253,2821
4047,74.27046303827761,19,-4580,5378,-3202,6510,-2389,-6495,4501,-3055,2871,-1624,45,1788,44,2830,1253,2821
4048,74.29059186482023,-3,2822,5319,-2993,-3630,995,-3845,5247,1362,-2600,-6273,30,3672,1,-4478,-4778,4858
4049,74.31044271615139,18,6719,-7036,7749,-7243,-4189,-8109,6928,4664,-7349,8079,124,6064,33,7639,-2688,-7820
4050,74.32894773980493,18,6719,-7036,7749,-7243,-4189,-8109,6928,4664,-7349,8079,124,6064,33,7639,-2688,-7820
4051,74.34620358562364,18,6719,-7036,7749,-7243,-4189,-8109,6928,4664,-7349,8079,124,6064,33,7639,-2688,-7820
4052,74.36504089656842,18,6719,-7036,7749,-7243,-4189,-8109,6928,4664,-7349,8079,124,6064,33,7639,-2688,-7820
4053,74.38401078030635,-3,3358,-7989,-4489,3643,-2171,1182,7538,-5813,-3403,-1724,43,-6021,-17,5126,4276,-7866
4054,74.40380518128688,9,-1290,-225,-3123,6950,2702,-6079,-2941,8097,-7748,6462,35,6756,-39,844,197,8153
4055,74.42473628705517,9,-1290,-225,-3123,6950,2702,-6079,-2941,8097,-7748,6462,35,6756,-39,844,197,8153
4056,74.44612455513276,9,-1290,-225,-3123,6950,2702,-6079,-2941,8097,-7748,6462,35,6756,-39,844,197,8153
4057,74.46694746439566,-11,-1101,-5870,7954,-124,6566,2018,5323,3425,-2775,-1106,16,-7737,83,2701,-4208,4330
4058,74.48790850595594,17,997,6917,406,-502,-7457,7159,5246,6438,4038,1399,244,62,134,3458,3992,793
4059,74.50857147255871,127,6717,3423,-7097,-1616,222,6967,4521,18,7969,-6773,20,8070,-43,-331,4082,-3032
4060,74.52695589773592,70,-1023,4804,-6571,1350,-5116,-2770,4682,-5443,-1326,5083,108,2070,120,1302,152,6062
4061,74.5442044734337,70,-1023,4804,-6571,1350,-5116,-2770,4682,-5443,-1326,5083,108,2070,120,1302,152,6062
4062,74.56098776139292,70,-1023,4804,-6571,1350,-5116,-2770,4682,-5443,-1326,5083,108,2070,120,1302,152,6062
4063,74.57658345371799,70,-1023,4804,-6571,1350,-5116,-2770,4682,-5443,-1326,5083,108,2070,120,1302,152,6062
4064,74.60546550584219,75,-687,6571,-983,5792,3398,6056,-215,6734,-2650,3419,106,-5116,124,6373,-6308,5288
4065,74.62371265403034,-52,2001,3436,2292,3891,-1420,-3883,5702,-4501,-7864,2677,105,4567,37,5216,-980,7736
4066,74.64329194496261,-52,-3051,-1420,4184,6201,-5769,-4493,-1612,7,1514,-3182,249,1229,127,-1395,5453,8087
4067,74.66355505491507,-52,-3051,-1420,4184,6201,-5769,-4493,-1612,7,1514,-3182,249,1229,127,-1395,5453,8087
4068,74.68136000868994,-25,-7100,373,-6843,-5057,6795,-5375,-5715,6658,5773,-7298,249,4287,15,6181,-3838,2519
4069,74.6994121465759,-25,-7100,373,-6843,-5057,6795,-5375,-5715,6658,5773,-7298,249,4287,15,6181,-3838,2519
4070,74.71525202943288,-25,-7100,373,-6843,-5057,6795,-5375,-5715,6658,5773,-7298,249,4287,15,6181,-3838,2519
4071,74.73072070846901,78,-4134,-377,-7990,-687,-3927,5440,-6030,3584,-3673,-7288,244,3614,-80,-291,-2020,-1688
4072,74.74714947112008,78,-4134,-377,-7990,-687,-3927,5440,-6030,3584,-3673,-7288,244,3614,-80,-291,-2020,-1688
4073,74.76454344923617,108,3248,4594,-3506,6124,-4326,-2312,7711,-6929,6368,6698,244,4280,-11,-4460,5579,3415
4074,74.78083065835649,100,3307,4511,-2865,965,3892,-5811,-4860,-4204,-1382,7125,17,4876,23,7046,-2861,1725
4075,74.79694167395817,-76,165,6769,2727,6272,588,-6351,-3527,4226,-5173,6872,33,3775,18,-5625,-2855,1440
4076,74.81544413168669,83,-1094,1483,5851,-5482,-1119,-4612,821,860,2296,1674,33,-3406,-76,5705,-3673,8177
4077,74.83258280026241,83,-1094,1483,5851,-5482,-1119,-4612,821,860,2296,1674,33,-3406,-76,5705,-3673,8177
4078,74.84947214645616,-94,5331,2132,-6897,-334,-5098,-4118,-433,2389,4430,-5071,33,6245,78,-7653,-6317,852
4079,74.86778643634923,-10,-7524,4940,1531,4013,-4854,-911,-6971,-8066,-4151,2,81,2783,65,3977,-1711,5935
4080,74.8857440626633,-10,-7524,4940,1531,4013,-4854,-911,-6971,-8066,-4151,2,81,2783,65,3977,-1711,5935
4081,74.90398992788896,-10,-7524,4940,1531,4013,-4854,-911,-6971,-8066,-4151,2,81,2783,65,3977,-1711,5935
4082,74.92177093303022,-9,2635,5846,6343,-7625,915,7693,-979,2376,-2409,-6649,37,4401,31,-922,-6923,6344
4083,74.93806199103808,13,7064,1907,-5765,8048,7348,368,6520,3119,-6809,4231,115,6129,5,2286,-5705,5440
4084,74.95400707682123,135,4917,-314,810,-341,4098,6359,-4963,304,-3207,-5605,115,2489,-54,3296,4031,599
4085,74.96979221994425,4,7941,-4825,-4201,2056,5836,1952,-7891,-1751,3574,6964,16,-6993,-34,7313,7972,4191
4086,74.98649596422759,4,7941,-4825,-4201,2056,5836,1952,-7891,-1751,3574,6964,16,-6993,-34,7313,7972,4191
4087,75.00292772045786,-18,-8073,-8191,3441,-5051,2902,-5449,4003,-7837,7975,245,249,-2852,43,5681,6410,2845
4088,75.02002576188728,-18,-8073,-8191,3441,-5051,2902,-5449,4003,-7837,7975,245,249,-2852,43,5681,6410,2845
4089,75.04059207864731,68,-7992,5397,-7058,2783,-744,2243,-2767,-4397,6727,3477,103,537,-61,-7447,-5178,7330
4090,75.05977365120013,88,2124,-3967,8161,-520,5405,1560,895,4448,-7087,-5645,229,5253,121,7566,4560,-7488
4091,75.07696278296807,44,2002,-310,5323,7564,-7455,6119,1992,-3371,-5603,-7356,229,-4766,6,-6807,4628,-1669
4092,75.10256429994296,44,2002,-310,5323,7564,-7455,6119,1992,-3371,-5603,-7356,229,-4766,6,-6807,4628,-1669
4093,75.12041800629336,44,2002,-310,5323,7564,-7455,6119,1992,-3371,-5603,-7356,229,-4766,6,-6807,4628,-1669
4094,75.13756651091502,44,2002,-310,5323,7564,-7455,6119,1992,-3371,-5603,-7356,229,-4766,6,-6807,4628,-1669
4095,75.15558871300898,44,2002,-310,5323,7564,-7455,6119,1992,-3371,-5603,-7356,229,-4766,6,-6807,4628,-1669
4096,75.1721367911739,11,-4867,5910,2258,4224,-2182,2134,-6951,4296,5047,4034,231,5052,-65,-752,-2239,-5891
4097,75.18830767835959,146,-2397,4645,5959,6570,7534,1375,786,2765,4725,6326,102,-8190,-74,2138,-488,3241
4098,75.20552161406948,146,-2397,4645,5959,6570,7534,1375,786,2765,4725,6326,102,-8190,-74,2138,-488,3241
4099,75.221038618027,-25,-1243,-1337,2478,7674,2749,6727,-4422,-6306,-7383,1175,93,-2608,146,-1612,1936,1480
4100,75.24086081652867,-5,4513,-3098,-3026,-7517,2667,-2358,-4638,8166,4232,-2210,93,5482,-62,5455,183,-4206
4101,75.25893946897327,-5,4513,-3098,-3026,-7517,2667,-2358,-4638,8166,4232,-2210,93,5482,-62,5455,183,-4206
4102,75.27513473244672,-5,4513,-3098,-3026,-7517,2667,-2358,-4638,8166,4232,-2210,93,5482,-62,5455,183,-4206
4103,75.2931522303448,32,6281,-3675,-7227,3798,1786,3306,2785,-4680,-6268,-3489,56,5129,107,6199,-7515,-4996
4104,75.31748318677624,120,-4938,3624,3199,-4132,4467,2214,-6087,-5618,5823,-3962,60,2856,-88,-7332,-4040,3762
4105,75.33389484326047,10,149,8059,898,-4895,-526,5231,5729,5853,-271,-7732,60,5153,125,2482,6845,-324
4106,75.35122296263414,-14,4520,-5958,624,2491,-655,-5047,-4352,5906,-1687,-3775,105,5631,58,-6261,4581,5380
4107,75.3675833006178,86,-6431,-7553,7226,-7641,-5113,6233,5706,-7875,-7568,5624,105,8011,-44,2048,4117,-3023
4108,75.38249218034348,-14,1158,5182,-4414,1090,-8165,-3158,7517,-3676,3458,1503,105,-4330,34,-2346,6816,3705
4109,75.3989726891493,-65,1403,-227,-1289,-6487,6455,6477,-4990,5694,4068,-3951,105,-2307,-90,1430,2334,-6473
4110,75.41682468488303,-65,1403,-227,-1289,-6487,6455,6477,-4990,5694,4068,-3951,105,-2307,-90,1430,2334,-6473
