Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
208,4.184488298954214,136,-424,-803,-1330,-2180,7809,-1803,5972,7520,4883,2583,25,-2811,134,-2388,-3351,-8055
209,4.202063174784826,118,881,806,4362,1020,-4853,-1279,-3884,-2735,-6950,6377,25,2982,-78,-2766,6469,4461
210,4.21846413991476,118,881,806,4362,1020,-4853,-1279,-3884,-2735,-6950,6377,25,2982,-78,-2766,6469,4461
211,4.238532667219196,95,600,-1416,-1134,-5154,77,-7732,6571,767,1304,4600,25,1411,-94,-4201,3419,1848
212,4.257086871102467,-5,6099,8164,6821,4886,252,2188,4206,4560,-4618,6751,231,5503,-68,2114,1988,-3357
213,4.274406009738541,131,-6737,-4348,-5890,6619,258,1039,-4946,-7439,2233,-1274,254,6289,88,1238,8029,1514
214,4.2914390477339035,89,6069,-3249,-3359,-3089,1037,-731,-5834,695,4915,1698,247,-2169,125,-6037,-6765,-7587
215,4.309825611181959,-98,-2651,3287,1651,-1573,847,7004,705,6313,-2435,6181,84,5281,42,1341,-598,4166
216,4.327833273034095,-9,-5956,-4394,-335,3140,-1576,-3527,-3828,-5056,886,-1280,84,-6141,-78,3515,7284,-5870
217,4.34499246901004,57,487,-4899,6257,2662,2423,4261,-1112,-5213,7521,2215,84,1415,-40,802,8060,7278
218,4.36225772322051,30,-4915,2199,-871,-4782,7828,1669,-8122,-4923,128,-958,84,-5769,106,-5575,8147,3403
219,4.377880785412545,30,-4915,2199,-871,-4782,7828,1669,-8122,-4923,128,-958,84,-5769,106,-5575,8147,3403
220,4.394184245391385,30,-4915,2199,-871,-4782,7828,1669,-8122,-4923,128,-958,84,-5769,106,-5575,8147,3403
221,4.410911510654149,-97,5694,8124,4736,-7082,-2794,-3809,-2057,7300,-6913,-1604,94,1384,138,-573,922,-7018
222,4.42915994180482,-4,1841,-466,-6242,4641,-3804,4745,-2383,-2579,1734,-4913,19,119,61,-698,-849,-2068
223,4.4468011040320095,-105,3901,-4049,7469,-6377,3178,7044,4331,7223,76,4825,22,355,-39,-4256,3055,3700
224,4.4669222327995355,146,-2015,-80,6067,-6892,-2919,-2866,5138,3816,4463,7178,32,165,-77,-4433,3671,-3607
225,4.489497668857111,146,-2015,-80,6067,-6892,-2919,-2866,5138,3816,4463,7178,32,165,-77,-4433,3671,-3607
226,4.51261023855405,-18,-1257,-7948,8126,-6876,3161,6623,-3049,4199,-4603,5153,32,7383,67,5608,2999,894
227,4.534308983560118,113,-114,-3482,2227,7786,-884,977,-2045,3565,3691,873,82,-637,133,-5684,-5109,-5258
228,4.556689836969677,85,7094,5126,-4766,7619,-6931,3761,4468,2935,2672,4597,98,1662,-93,-677,-3221,-7511
229,4.574345539438696,-73,-6913,6295,-721,4386,4333,-1042,-1651,2113,2442,-7238,98,-7007,-56,-7477,-4342,4116
230,4.592558475293136,-33,5345,3854,6817,602,-2046,609,757,5624,-7990,4396,33,-3341,-50,5777,-5398,-3203
231,4.618677453815487,10,5587,-2041,-3122,3437,-7607,-3029,4481,-3884,397,-6391,242,-4348,108,-7313,-3817,6616
232,4.6546363271691265,50,4867,8042,2008,-1232,5682,-1771,-3771,-1971,-2938,7488,99,7001,-26,-6991,4304,5785
233,4.6818979976376385,50,4867,8042,2008,-1232,5682,-1771,-3771,-1971,-2938,7488,99,7001,-26,-6991,4304,5785
234,4.708491672290319,-77,8178,5892,-3797,-3206,466,-5963,6676,6221,-6125,433,45,-6580,32,-440,2434,-2528
235,4.732274803728118,147,6619,5827,4719,-3360,7840,2399,-1253,-4798,2272,7684,124,122,-42,5821,7309,-6098
236,4.75088460265368,-24,-7597,4032,-3314,896,4188,4310,1964,-6399,5905,-2262,42,-4706,82,-2643,-5485,6461
237,4.77009440038181,-31,-5299,-2404,7870,-3313,7204,-4548,-7825,-646,696,-7391,42,-558,8,-18,-3286,-5772
238,4.788155091351207,-44,6071,-6444,3049,-2317,2973,-3871,4062,919,7029,-7451,42,-757,132,-1386,-3858,2030
239,4.805925405138179,5,-4109,8147,5317,-3065,-3321,3249,6909,8079,3770,-1821,42,7650,149,98,2680,-5718
240,4.825535914824974,-57,7994,-2052,-2156,-6927,1509,-3700,1660,3597,-4554,-1173,116,5469,88,-2626,-8098,5197
241,4.851190033262942,99,-2027,6251,-6183,5960,6515,-5128,-6994,4201,1670,-4829,88,-208,146,1701,-1671,1524
242,4.877459118399479,-72,-975,-5749,196,-5603,971,-1494,-3095,-4616,800,-4927,63,-3341,3,-3399,1006,-1296
243,4.899223722147953,-104,7815,-351,3653,-7494,2817,-4108,-3998,794,5478,-5082,104,-6944,-76,7002,-7725,-7267
244,4.926773631528034,52,7079,268,7264,-2098,6534,4953,1755,-2092,6733,-6968,28,-1103,-3,3327,-6951,-6635
245,4.955473075321018,52,7079,268,7264,-2098,6534,4953,1755,-2092,6733,-6968,28,-1103,-3,3327,-6951,-6635
246,4.984306802523844,101,1448,7838,-206,-1081,7551,-7506,-1883,-8045,-4153,8114,42,2108,47,-5827,-5632,-5866
247,5.0074454591252415,80,5637,1119,7533,6043,4696,517,2638,-5407,-1336,7502,243,7500,90,6092,-5734,-4966
248,5.031317970284878,80,5637,1119,7533,6043,4696,517,2638,-5407,-1336,7502,243,7500,90,6092,-5734,-4966
249,5.069205563951832,144,127,-4903,4719,6657,4717,-898,-7006,1914,-587,772,243,-335,-97,-458,8138,-9
250,5.10569472847809,144,127,-4903,4719,6657,4717,-898,-7006,1914,-587,772,243,-335,-97,-458,8138,-9
251,5.154600831872894,-69,-2577,3423,-6891,-5411,4653,-7957,2464,-2845,4805,-7923,243,6870,-61,-6372,-7363,6289
252,5.1777129739156615,48,-4313,-2106,2476,3362,-5370,6062,-3883,-4691,-6114,-2814,121,5094,-57,2551,169,2011
253,5.202001164929963,48,-4313,-2106,2476,3362,-5370,6062,-3883,-4691,-6114,-2814,121,5094,-57,2551,169,2011
254,5.228273243645701,-44,911,8158,342,-2625,-5794,-6213,1372,-931,-5902,-2827,88,2934,-35,-7926,-1322,-3965
255,5.268971808181709,-44,911,8158,342,-2625,-5794,-6213,1372,-931,-5902,-2827,88,2934,-35,-7926,-1322,-3965
256,5.300232045153438,-44,911,8158,342,-2625,-5794,-6213,1372,-931,-5902,-2827,88,2934,-35,-7926,-1322,-3965
257,5.32419992319331,56,1210,1390,3406,1736,-4107,1594,5657,-3533,5132,5994,27,-1596,80,-4479,-1432,1108
258,5.35134099518547,128,-2785,7466,-1903,5495,-4730,5368,-4158,5270,-3130,-1662,25,2860,-73,-4361,-2391,1137
259,5.372924273565242,128,-2785,7466,-1903,5495,-4730,5368,-4158,5270,-3130,-1662,25,2860,-73,-4361,-2391,1137
260,5.391298007388153,104,5159,5252,-5380,-1213,-2117,6955,-1505,-1460,-3958,-4342,82,-3772,26,2547,6075,-3376
261,5.408830117801618,5,-2190,-3877,-7084,3449,-7647,1519,4183,5860,344,7865,82,742,99,-2765,3754,4278
262,5.427137992882124,0,-1916,7950,1000,-8041,6319,-6428,6690,2650,5745,1954,39,-6515,73,-2191,-4096,-7525
263,5.446054847502799,8,5644,-2803,2006,713,1671,-3276,4198,-2404,-4719,2791,127,2792,-11,6647,8088,-1086
264,5.46673705854329,52,8096,-2906,-3274,2580,-4774,4235,3084,-5010,-2047,5540,127,2678,18,4083,7499,-796
265,5.4900664489051625,52,8096,-2906,-3274,2580,-4774,4235,3084,-5010,-2047,5540,127,2678,18,4083,7499,-796
266,5.516515576447888,52,8096,-2906,-3274,2580,-4774,4235,3084,-5010,-2047,5540,127,2678,18,4083,7499,-796
267,5.538999922166941,52,8096,-2906,-3274,2580,-4774,4235,3084,-5010,-2047,5540,127,2678,18,4083,7499,-796
268,5.562301087353497,20,-4199,-2671,-1519,1512,-1220,5970,-5743,2149,2715,-5179,118,3758,61,-5888,-390,2385
269,5.585491917763814,20,-4199,-2671,-1519,1512,-1220,5970,-5743,2149,2715,-5179,118,3758,61,-5888,-390,2385
270,5.604176983823553,-59,3854,-1702,-276,-5505,-1365,-293,-7052,-961,-2074,7116,29,-7132,-82,1181,6898,6455
271,5.621304961044982,-59,3854,-1702,-276,-5505,-1365,-293,-7052,-961,-2074,7116,29,-7132,-82,1181,6898,6455
272,5.647372193412586,-41,-1986,-7272,421,3865,-7080,7833,-7975,-6549,-5804,-6314,36,-5848,-72,-3606,2326,-5109
273,5.664820483608444,-41,-1986,-7272,421,3865,-7080,7833,-7975,-6549,-5804,-6314,36,-5848,-72,-3606,2326,-5109
274,5.681704270297963,56,-5349,-463,296,3831,3118,5086,-8154,3943,8139,3156,58,-2912,-69,-6722,-5688,6109
275,5.703802016646011,56,-5349,-463,296,3831,3118,5086,-8154,3943,8139,3156,58,-2912,-69,-6722,-5688,6109
276,5.721031775560248,79,3633,6063,-6374,-7326,-5469,-2279,-1919,5532,-5301,-6415,237,4397,-88,2757,7776,5788
277,5.738188405611165,88,4626,-1358,601,-2846,4972,-6679,585,-1463,4255,-4130,56,3518,40,-7007,-7360,-7452
278,5.755886445843159,126,-1141,5140,6041,6257,-1436,4622,-281,-665,-1904,892,34,3626,65,5188,7654,-4874
279,5.773162819062086,126,-1141,5140,6041,6257,-1436,4622,-281,-665,-1904,892,34,3626,65,5188,7654,-4874
280,5.791414243791958,129,3928,-6466,2211,6647,-6646,1892,650,-2950,-2951,-6950,250,-5028,119,-6535,3465,7347
281,5.80824585667256,-98,-6729,-1191,-732,-5478,4480,-222,7209,-5987,-4982,4342,250,382,0,-5605,-903,-1784
282,5.82482943013371,-61,7428,3203,6826,3775,-1412,549,65,1141,-1154,2131,56,4955,18,4411,1942,7624
283,5.840997751394366,89,1820,-3040,413,1696,-5006,-2897,-4542,7879,3764,-3812,56,2823,91,1382,5716,2149
284,5.8575000705629385,66,-1874,5767,4513,7931,-5940,-7742,7845,-7345,-7347,-4729,234,5191,123,-7796,458,-1637
285,5.874086209949118,-98,-4806,4776,503,-3977,-335,-6152,410,-890,4943,879,122,-1439,99,3515,6547,-2273
286,5.890186534196511,-98,-4806,4776,503,-3977,-335,-6152,410,-890,4943,879,122,-1439,99,3515,6547,-2273
287,5.911275872008238,12,4882,8118,978,-6253,-2582,1270,-3510,-5073,-7624,5404,119,997,-100,108,6878,7441
288,5.930186311816342,150,-8004,578,-1516,-2371,-8107,-669,1111,-456,6489,-8176,254,-5501,-45,-1158,3564,-5880
289,5.949219488371655,24,6597,-3588,6568,-6411,-5420,-6658,1439,-872,-1681,-2479,254,3761,144,-22,-3345,977
290,5.967433279534439,24,6597,-3588,6568,-6411,-5420,-6658,1439,-872,-1681,-2479,254,3761,144,-22,-3345,977
291,5.985538874191841,24,6597,-3588,6568,-6411,-5420,-6658,1439,-872,-1681,-2479,254,3761,144,-22,-3345,977
292,6.006759074180037,24,6597,-3588,6568,-6411,-5420,-6658,1439,-872,-1681,-2479,254,3761,144,-22,-3345,977
293,6.025549770820129,30,4053,4876,-5188,4216,8109,-2202,-3907,1844,3457,-3867,250,-7689,147,-2192,2371,3535
294,6.042784233930253,3,170,-5730,5745,2139,-3224,5916,-6078,-6602,-4068,2767,108,-1929,110,3630,-4437,146
295,6.059519624622275,77,254,2126,6377,7137,5238,7756,-5108,5049,-3080,-4076,81,-2678,107,-271,-6925,7649
296,6.074945110587092,77,254,2126,6377,7137,5238,7756,-5108,5049,-3080,-4076,81,-2678,107,-271,-6925,7649
297,6.096450555907658,-1,-636,-6629,-6507,1426,571,-3771,1804,-1104,-4911,1991,81,-8111,120,6879,-4108,-1284
298,6.114915380069092,118,-3921,-3406,-7401,1888,1177,5021,3887,8059,-4522,-4331,244,-7186,18,-4174,4974,7648
299,6.135290107760298,61,-4928,4831,2086,6525,-1211,-5404,-3717,2018,3904,-2226,239,481,135,6970,1425,2957
300,6.157289493648908,-38,-3587,-2893,-6207,-969,-1500,3599,-4886,-13,1826,6464,114,-1339,118,5093,-4515,-276
301,6.175722243747482,-24,1360,7868,7889,-1409,-4907,-2437,2813,-5093,-1034,7785,240,7458,112,6868,3919,-1060
302,6.197300390277197,-24,1360,7868,7889,-1409,-4907,-2437,2813,-5093,-1034,7785,240,7458,112,6868,3919,-1060
303,6.214756378248141,-24,1360,7868,7889,-1409,-4907,-2437,2813,-5093,-1034,7785,240,7458,112,6868,3919,-1060
304,6.232904310668517,-72,4082,3943,2643,7579,6417,-2635,7079,-7337,-3631,-6025,111,-5712,-22,-8043,-4988,-3965
305,6.249809480066611,116,-7408,-6978,-6830,3494,-2343,108,8161,-7897,6677,3218,48,2416,10,5013,-4058,-3928
306,6.2665003947248,73,7583,-6377,-5838,7359,6199,-7798,4805,1006,-3684,-1976,115,-2257,-42,4967,-1890,1414
307,6.282805565320325,73,7583,-6377,-5838,7359,6199,-7798,4805,1006,-3684,-1976,115,-2257,-42,4967,-1890,1414
308,6.300724702758968,-92,-3169,-287,-172,-3062,-5345,-1508,-1038,4257,3518,3445,115,4293,-86,6800,2119,4761
309,6.319788670414628,-75,-2804,6124,4073,-6781,-7844,4156,-410,437,-6252,8031,227,-5813,-92,-7788,-5053,-6025
310,6.339247790524723,80,3531,-7621,-923,-3526,1500,-2661,-7715,3377,-4210,-7930,228,782,14,-1884,7993,4264
311,6.358351102364158,9,7058,-4437,2900,-5271,-490,2561,1533,-4839,7093,-5435,88,-5587,-11,-7974,4317,2640
312,6.379633739861389,11,-7543,4150,-1049,3401,-1215,-5001,3893,-2721,7844,-5776,88,-589,30,5857,2892,7254
313,6.398095570443623,61,2610,-7470,7849,2587,7082,-3263,-120,-1766,-1111,5761,225,5789,48,7575,-3208,2605
314,6.414617989358254,61,2610,-7470,7849,2587,7082,-3263,-120,-1766,-1111,5761,225,5789,48,7575,-3208,2605
315,6.430808120981655,-97,-4458,3463,2159,-5581,6781,1098,2130,6614,-167,-5417,251,-2060,26,-5548,4673,2127
316,6.447308301879369,-97,-4458,3463,2159,-5581,6781,1098,2130,6614,-167,-5417,251,-2060,26,-5548,4673,2127
317,6.463791376610225,136,-2886,1731,5165,3685,4611,-2622,-6958,-7818,-4466,-8136,81,-7404,-12,828,-4504,1081
318,6.479809163602525,136,-2886,1731,5165,3685,4611,-2622,-6958,-7818,-4466,-8136,81,-7404,-12,828,-4504,1081
319,6.497972063918903,80,2911,-7577,-2314,14,-546,2923,2858,-1590,-5596,-1847,225,5323,-5,-4461,4246,-1610
320,6.516566894948463,-43,-6461,7115,-1822,3532,2449,-815,4550,6160,1710,860,45,-3615,69,1402,7487,-275
321,6.534234999388454,-11,-4573,-2693,-6904,-3285,5501,-7900,-374,2414,3633,-2932,123,-2977,-1,-1007,2213,4770
322,6.553644083960489,-74,-4514,-4031,7870,-4501,-4366,4960,-6670,-6907,-1689,-7175,62,-331,43,213,-4971,-5135
323,6.572079399984092,-74,-4514,-4031,7870,-4501,-4366,4960,-6670,-6907,-1689,-7175,62,-331,43,213,-4971,-5135
324,6.595752196645652,53,-2800,6070,3691,117,2931,1476,-4390,-607,-3663,-3082,241,-6098,59,6075,-1967,-4012
325,6.613271049779801,21,7877,320,4463,1095,6590,373,4178,7049,-3645,8076,96,-2583,23,5274,-1222,439
326,6.630661179008339,138,-1675,-7283,-7008,-3825,4592,-2785,6197,-4535,1728,723,28,2505,15,2758,-1734,987
327,6.647229356919317,138,-1675,-7283,-7008,-3825,4592,-2785,6197,-4535,1728,723,28,2505,15,2758,-1734,987
328,6.667155903038825,-66,980,-595,-984,-5167,-2183,1791,7217,1963,-561,7860,94,-8182,-67,2717,7689,2106
329,6.683120660913863,-66,980,-595,-984,-5167,-2183,1791,7217,1963,-561,7860,94,-8182,-67,2717,7689,2106
330,6.702443786997431,-66,980,-595,-984,-5167,-2183,1791,7217,1963,-561,7860,94,-8182,-67,2717,7689,2106
331,6.720557934738263,105,-1660,535,5761,3458,2122,-2941,-4664,-3158,-4716,5877,21,-7399,-83,-881,-1186,5876
332,6.738117842672873,105,-1660,535,5761,3458,2122,-2941,-4664,-3158,-4716,5877,21,-7399,-83,-881,-1186,5876
333,6.756159289204555,-65,-2972,-2750,4958,4209,8120,-595,4311,1459,-852,5340,20,-6336,10,6398,-5441,-1858
334,6.774394463075911,120,1825,-8174,-7043,-7908,149,2194,-1150,-6367,1576,786,29,5560,94,-1069,2139,2676
335,6.795470115954152,120,1825,-8174,-7043,-7908,149,2194,-1150,-6367,1576,786,29,5560,94,-1069,2139,2676
336,6.816284899787798,-50,-3741,-5612,2509,-5577,7483,7960,3923,-1635,-3984,4950,232,-1878,55,-979,3642,386
337,6.836126770381356,-50,-3741,-5612,2509,-5577,7483,7960,3923,-1635,-3984,4950,232,-1878,55,-979,3642,386
338,6.854263156139104,-50,-3741,-5612,2509,-5577,7483,7960,3923,-1635,-3984,4950,232,-1878,55,-979,3642,386
339,6.871997119321501,-50,-3741,-5612,2509,-5577,7483,7960,3923,-1635,-3984,4950,232,-1878,55,-979,3642,386
340,6.889645124015433,49,4995,5656,-6016,-2659,1500,4797,-6644,-3898,-4925,7562,100,941,89,2943,-5027,-5751
341,6.9076078821795655,99,-6567,2859,-3791,2470,893,1606,-1889,-6827,7863,4580,63,271,121,-6298,-4069,-7622
342,6.93164632315773,53,-8074,-4940,6608,5460,-5412,7721,5345,-5317,3264,7657,63,3170,-63,-1975,1948,7696
343,6.954103726663981,-26,5119,7350,-3,-373,6872,5851,7293,1128,1997,3224,16,-1784,53,5527,6174,7269
344,6.979778372502179,-26,5119,7350,-3,-373,6872,5851,7293,1128,1997,3224,16,-1784,53,5527,6174,7269
345,7.000575194860623,-26,5119,7350,-3,-373,6872,5851,7293,1128,1997,3224,16,-1784,53,5527,6174,7269
346,7.02074593151204,8,4119,4260,7910,-7054,-6900,2204,-567,-7602,2974,-33,38,-2618,-16,7525,-1014,-2878
347,7.040552306809366,38,-5736,7256,-4932,-7931,-1615,2115,-1193,-7466,4344,-3395,47,-7335,-40,7816,-5121,1693
348,7.060475859349675,38,-5736,7256,-4932,-7931,-1615,2115,-1193,-7466,4344,-3395,47,-7335,-40,7816,-5121,1693
349,7.080612383667374,-85,-446,-12,154,1514,-593,6254,-1919,7641,-1608,-4873,229,6777,102,5225,7642,5513
350,7.100997802712867,-85,-446,-12,154,1514,-593,6254,-1919,7641,-1608,-4873,229,6777,102,5225,7642,5513
351,7.128691831548733,-85,-446,-12,154,1514,-593,6254,-1919,7641,-1608,-4873,229,6777,102,5225,7642,5513
352,7.156897334773673,-39,1576,-4954,72,3166,6862,4301,-4903,-3378,7814,-7586,40,6367,111,-5928,-5404,-6284
353,7.18296542244962,86,136,-197,1586,1499,-7700,1990,7779,6781,-4484,2583,40,-5882,-2,-4365,-5418,5608
354,7.212651464416179,-104,1511,4226,-2949,-7138,-2959,3935,5361,1182,5123,-983,46,-2361,22,-4906,-4158,-1666
355,7.232586563619117,-88,-2721,-7790,-4096,-1769,-2562,1763,-7101,-7765,-3028,7745,242,6198,73,-1794,3042,-5068
356,7.248884464093728,-77,-7292,7184,3292,822,-6633,-4623,5692,1058,1334,31,231,4208,146,-3420,8048,-6414
357,7.26542741040859,-77,-7292,7184,3292,822,-6633,-4623,5692,1058,1334,31,231,4208,146,-3420,8048,-6414
358,7.281329730774593,-77,-7292,7184,3292,822,-6633,-4623,5692,1058,1334,31,231,4208,146,-3420,8048,-6414
359,7.2978213585888785,52,4760,4166,8131,2850,4494,1980,3244,-7433,-2803,-3668,231,2396,127,-2613,3195,1242
360,7.313707000442195,-12,7860,3106,-6559,2585,-3655,-7985,324,-117,2921,5945,60,-5053,37,1934,7951,7162
361,7.330270046503115,-44,826,3765,3732,2440,-8096,-7353,2035,1704,7383,-941,244,2062,23,4777,-6577,2755
362,7.350575066564372,-44,826,3765,3732,2440,-8096,-7353,2035,1704,7383,-941,244,2062,23,4777,-6577,2755
363,7.368585721995708,63,4678,-6784,-3580,-1414,-4061,332,-3459,5297,-1906,-3507,104,8098,26,-6292,3722,6767
364,7.386372286641196,63,4678,-6784,-3580,-1414,-4061,332,-3459,5297,-1906,-3507,104,8098,26,-6292,3722,6767
365,7.40356612260503,63,4678,-6784,-3580,-1414,-4061,332,-3459,5297,-1906,-3507,104,8098,26,-6292,3722,6767
366,7.420910920491392,30,-2317,7797,-592,6437,-5521,-3465,-895,5114,-7647,-6129,31,-5074,-44,6160,7092,-8115
367,7.43811459250117,0,-1629,-3169,-585,-3699,-578,-2233,-4322,1611,-2189,2253,52,959,124,4763,841,6179
368,7.454950054269315,-100,4210,8071,7667,2547,-2128,607,-5405,483,1813,-6243,90,-1963,-19,-7083,3820,7001
369,7.471039259508249,150,4006,-5756,451,-2277,3709,-7153,295,8150,-770,-6463,90,2804,49,-7701,2353,-4986
370,7.487519768314076,150,4006,-5756,451,-2277,3709,-7153,295,8150,-770,-6463,90,2804,49,-7701,2353,-4986
371,7.503989158111445,150,4006,-5756,451,-2277,3709,-7153,295,8150,-770,-6463,90,2804,49,-7701,2353,-4986
372,7.520179289734846,8,-5376,-3671,1765,1152,-6447,1738,3567,2000,2533,-2783,62,-1591,-102,6174,-6000,-284
373,7.538816458527381,7,-6568,-475,-609,-218,-5498,587,3120,-1905,1831,-1647,119,-453,-73,5572,-2622,719
374,7.557114925216115,7,-6568,-475,-609,-218,-5498,587,3120,-1905,1831,-1647,119,-453,-73,5572,-2622,719
375,7.5748831007322295,7,-6568,-475,-609,-218,-5498,587,3120,-1905,1831,-1647,119,-453,-73,5572,-2622,719
376,7.59525312422755,-77,-3425,-4083,4113,7908,6910,7332,454,1537,7184,-8091,26,-7120,106,3128,2794,1790
377,7.613028142210408,-77,-3425,-4083,4113,7908,6910,7332,454,1537,7184,-8091,26,-7120,106,3128,2794,1790
378,7.6320809908576095,-77,-3425,-4083,4113,7908,6910,7332,454,1537,7184,-8091,26,-7120,106,3128,2794,1790
379,7.649951375720704,92,-5605,1195,3345,-7340,-2559,58,-1138,845,-3092,-7078,46,4073,143,4522,-4165,6513
380,7.66955931948247,-35,-7090,1166,-1691,2628,-4098,1846,6297,-2159,6246,-5404,46,-6249,-87,6886,-283,7286
381,7.687470331491855,65,5473,1984,-4717,-3758,-3735,2003,2713,-2299,-6432,-1353,89,4256,-21,138,-4972,-5638
382,7.703432095787692,-42,-2176,-503,1104,-3492,6912,2484,2101,6578,4232,-7035,251,2527,92,3225,-1841,-8085
383,7.719760359708476,-94,-548,-1566,-4290,1420,-2975,-5832,-1768,621,1889,6102,48,2830,-91,-2880,-1084,7775
384,7.736014211803426,-94,-548,-1566,-4290,1420,-2975,-5832,-1768,621,1889,6102,48,2830,-91,-2880,-1084,7775
385,7.753506122724773,-94,-548,-1566,-4290,1420,-2975,-5832,-1768,621,1889,6102,48,2830,-91,-2880,-1084,7775
386,7.771271732315858,-46,6311,-3404,-5152,4674,-457,-2919,6041,8057,-4948,3267,126,-7754,-97,6861,-2707,-6721
387,7.789501346682986,-46,6311,-3404,-5152,4674,-457,-2919,6041,8057,-4948,3267,126,-7754,-97,6861,-2707,-6721
388,7.809180281037215,32,-7866,-5302,548,2413,-3882,2556,-2045,-6909,8035,-1690,18,7282,127,-3476,-3357,2171
389,7.827371834183082,-50,4774,-7098,-2847,-6073,2960,-6362,-5429,6424,7431,-3187,61,1453,-97,-5507,3411,2961
390,7.845032240847987,122,-4349,-7661,7368,5732,-3783,-5205,-3699,7822,1286,2289,18,-3836,-27,-4828,-7405,3709
391,7.863006545674748,122,-4349,-7661,7368,5732,-3783,-5205,-3699,7822,1286,2289,18,-3836,-27,-4828,-7405,3709
392,7.880380424044771,122,-4349,-7661,7368,5732,-3783,-5205,-3699,7822,1286,2289,18,-3836,-27,-4828,-7405,3709
393,7.89748830152014,-62,2069,420,6142,-5682,-3242,-2391,-4515,-238,5217,5221,19,-5804,10,-2934,-6749,-4638
394,7.912580217231213,-62,2069,420,6142,-5682,-3242,-2391,-4515,-238,5217,5221,19,-5804,10,-2934,-6749,-4638
395,7.929600853255603,-38,4325,-6802,-7472,-5816,1353,4258,4238,-4752,5543,-8023,252,629,118,7286,-6213,-7650
396,7.945875660404954,-38,4325,-6802,-7472,-5816,1353,4258,4238,-4752,5543,-8023,252,629,118,7286,-6213,-7650
397,7.96780662162613,82,-83,1025,-2601,-6319,-5852,-5560,1694,-5511,-6989,-1535,46,-5921,21,-241,6405,-6890
398,7.985038518811224,82,-83,1025,-2601,-6319,-5852,-5560,1694,-5511,-6989,-1535,46,-5921,21,-241,6405,-6890
399,8.002893508124146,82,-83,1025,-2601,-6319,-5852,-5560,1694,-5511,-6989,-1535,46,-5921,21,-241,6405,-6890
400,8.02152426210411,139,2549,5562,-495,-464,2896,-2444,2154,1971,-4674,-1302,26,-3285,118,-7917,3871,-8055
401,8.039775686833982,-16,-5305,329,6655,-5773,-449,-3459,1619,-5623,3076,2491,248,6121,115,1189,-2086,-1603
402,8.05731164613499,-16,-5305,329,6655,-5773,-449,-3459,1619,-5623,3076,2491,248,6121,115,1189,-2086,-1603
403,8.074085525702444,-97,-4647,-3565,-1197,-734,811,7872,4542,1388,-6704,-765,40,-1572,81,5247,6188,6013
404,8.092668810069375,-97,-4647,-3565,-1197,-734,811,7872,4542,1388,-6704,-765,40,-1572,81,5247,6188,6013
405,8.109449532103572,-97,-4647,-3565,-1197,-734,811,7872,4542,1388,-6704,-765,40,-1572,81,5247,6188,6013
406,8.125715786169494,48,-3628,-4901,4142,1270,-2632,-6700,-4377,128,-797,-152,235,-5420,67,-6369,-7362,-1642
407,8.141595013210237,-93,-5970,1475,6635,2348,-7460,-4085,-4434,-807,-836,-5488,18,-5232,22,5923,-1432,137
408,8.163167600235724,-94,-1877,2642,6865,-2192,5444,-7976,729,-7545,-7406,-3995,231,-7705,146,-361,4646,1484
409,8.181332638822958,-57,1770,-1162,512,4348,7004,-5206,6120,-3823,-2324,6704,94,-1352,7,7829,-6756,4525
410,8.206360671553899,-57,1770,-1162,512,4348,7004,-5206,6120,-3823,-2324,6704,94,-1352,7,7829,-6756,4525
411,8.225840746718395,-28,5366,3131,-1385,7644,4538,-1216,-6121,-5987,5668,4258,34,-6218,10,5452,-6811,2444
412,8.24431711754246,-97,-1764,3318,3979,6919,-686,7818,1374,4047,-4137,-961,236,-3038,47,-7220,2431,3102
413,8.26224181448533,-9,1798,4367,4035,3280,5037,-5191,3928,-2616,-6247,-1707,244,-6261,3,-2768,1302,-6918
414,8.279269292976464,-9,1798,4367,4035,3280,5037,-5191,3928,-2616,-6247,-1707,244,-6261,3,-2768,1302,-6918
415,8.296977169254403,-49,8043,-7063,-4021,4305,1426,4105,-6375,4521,4853,4708,22,4807,20,-2591,4588,437
416,8.313094599668654,-93,7788,-5443,280,2969,-5996,4967,7506,-1320,-2397,-3105,111,5192,90,136,5312,4215
417,8.328985373372028,-93,7788,-5443,280,2969,-5996,4967,7506,-1320,-2397,-3105,111,5192,90,136,5312,4215
