Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
829,14.249906129909363,-47,5005,-88,5231,1007,-1428,3611,-7511,3802,-4518,7958,41,5998,72,5590,-3978,-5477
830,14.265868749513544,-47,5005,-88,5231,1007,-1428,3611,-7511,3802,-4518,7958,41,5998,72,5590,-3978,-5477
831,14.28390848542854,61,-1675,-4740,-4017,-4621,-7174,6553,5462,-3910,-5088,-7906,42,-3638,73,-3838,3273,754
832,14.303985138162233,61,-1675,-4740,-4017,-4621,-7174,6553,5462,-3910,-5088,-7906,42,-3638,73,-3838,3273,754
833,14.324047678308268,35,-5931,-3762,-3351,-2033,5419,5047,6480,6981,3974,-363,32,-199,-91,361,-3918,5645
834,14.344070874270528,-42,5312,-266,-5456,-6965,6440,-5558,-135,-5195,1976,-906,87,-178,117,1548,1641,-2921
835,14.362834201043647,-68,-4965,3803,-1115,6031,3492,-2779,2628,-2989,4558,-4343,87,-2245,112,-2441,2340,-3046
836,14.382179565144133,-68,-4965,3803,-1115,6031,3492,-2779,2628,-2989,4558,-4343,87,-2245,112,-2441,2340,-3046
837,14.3986399742039,-68,-4965,3803,-1115,6031,3492,-2779,2628,-2989,4558,-4343,87,-2245,112,-2441,2340,-3046
838,14.415169235585275,-68,-4965,3803,-1115,6031,3492,-2779,2628,-2989,4558,-4343,87,-2245,112,-2441,2340,-3046
839,14.43173099868368,-68,-4965,3803,-1115,6031,3492,-2779,2628,-2989,4558,-4343,87,-2245,112,-2441,2340,-3046
840,14.447936525857255,12,-6423,2665,-3574,-2456,-7571,-5643,-2246,6560,7127,6431,124,-5827,8,-2299,-7533,-4555
841,14.464381967021021,-44,-6972,3153,1224,6326,6658,-2083,-814,489,-5525,-2956,97,-4595,98,-6966,-7496,-5105
842,14.480715362791864,69,228,472,4294,27,5827,-5233,-4042,-7674,-5277,5589,97,-6365,123,-4881,2259,-5927
843,14.499562509782589,-35,-866,4485,-53,-3431,-5262,7851,2155,-1032,-3751,-8004,97,-3158,-18,-1375,-3278,7911
844,14.516751213896367,-35,-866,4485,-53,-3431,-5262,7851,2155,-1032,-3751,-8004,97,-3158,-18,-1375,-3278,7911
845,14.534722525143927,-35,-866,4485,-53,-3431,-5262,7851,2155,-1032,-3751,-8004,97,-3158,-18,-1375,-3278,7911
846,14.552742161312864,-35,-866,4485,-53,-3431,-5262,7851,2155,-1032,-3751,-8004,97,-3158,-18,-1375,-3278,7911
847,14.57079943104889,36,-2171,-3871,2575,5034,-378,4567,550,3482,1929,-4829,235,-4404,64,4179,2111,5251
848,14.587823915960824,134,3821,3767,-1940,-5604,4915,-4376,5417,-7654,-6198,-4990,92,-7792,124,4721,-119,39
849,14.603711696084996,134,3821,3767,-1940,-5604,4915,-4376,5417,-7654,-6198,-4990,92,-7792,124,4721,-119,39
850,14.619955712134002,63,-2333,3866,-5917,5756,-6909,4305,-6978,3266,402,-2363,92,-4779,85,3075,7689,2165
851,14.63676252107266,8,-4103,-123,5125,-1089,258,4048,-6284,5558,-5423,7754,62,-4808,-28,2662,-5969,3801
852,14.657012801399969,-70,-7012,-3775,-6329,-5113,-1380,6534,-4098,-208,5840,5223,62,4249,30,5831,2157,-7163
853,14.67597199378362,-31,4127,4364,7810,2376,-3918,6545,3746,2821,-3298,-7806,100,7337,17,2467,1989,6755
854,14.691995340280148,-69,4065,1224,3504,4952,-6312,-646,4886,3528,-1363,-5103,100,2873,147,1760,-7436,-3725
855,14.71022623760979,-43,5013,-490,6524,5946,-8019,-6989,3655,2145,2277,-3831,100,6061,98,7677,-6956,-3309
