Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
4280,76.5753107549037,23,1011,-4623,-5607,4316,3516,-1691,-5730,-2927,6906,-5029,55,-7420,120,7477,5287,6714
4281,76.59131271869165,23,1011,-4623,-5607,4316,3516,-1691,-5730,-2927,6906,-5029,55,-7420,120,7477,5287,6714
4282,76.61047718507761,54,7645,6485,-85,5588,-2965,1357,479,373,-6567,-2631,55,-2047,53,-8101,6101,5619
4283,76.62679090875656,-28,-2586,-7880,-724,-5051,-4804,559,2412,-2534,-6801,-1679,255,806,38,7816,2465,-2906
4284,76.64341681998069,-28,-2586,-7880,-724,-5051,-4804,559,2412,-2534,-6801,-1679,255,806,38,7816,2465,-2906
4285,76.66248805775726,-28,-2586,-7880,-724,-5051,-4804,559,2412,-2534,-6801,-1679,255,806,38,7816,2465,-2906
4286,76.68090669526818,-28,-2586,-7880,-724,-5051,-4804,559,2412,-2534,-6801,-1679,255,806,38,7816,2465,-2906
4287,76.69744622034966,-57,7565,7910,3973,4156,-6590,-966,6893,6679,1833,774,102,3147,-16,-5644,3387,-28
4288,76.71338018712436,-98,1731,-7229,-6411,1845,7229,-4723,3194,1590,4542,-1287,84,7295,144,-1915,-6190,4185
4289,76.73004415956974,-98,1731,-7229,-6411,1845,7229,-4723,3194,1590,4542,-1287,84,7295,144,-1915,-6190,4185
4290,76.7452921690534,-98,1731,-7229,-6411,1845,7229,-4723,3194,1590,4542,-1287,84,7295,144,-1915,-6190,4185
4291,76.76210239922543,88,-1407,2693,-4939,7188,3150,-6439,6269,5988,-3931,-6886,119,4538,5,-7972,2939,-4009
4292,76.77951134523751,85,3346,6400,6624,-5785,-1008,1614,-7336,5844,-1930,6958,119,7368,-58,5103,-3947,1183
4293,76.79499242624462,5,4834,304,1489,-669,-6301,3460,-3512,-6939,4086,3428,96,-8060,-18,5280,3907,2398
4294,76.81551640524167,5,4834,304,1489,-669,-6301,3460,-3512,-6939,4086,3428,96,-8060,-18,5280,3907,2398
4295,76.83316783116898,5,4834,304,1489,-669,-6301,3460,-3512,-6939,4086,3428,96,-8060,-18,5280,3907,2398
4296,76.85059088976871,5,4834,304,1489,-669,-6301,3460,-3512,-6939,4086,3428,96,-8060,-18,5280,3907,2398
4297,76.86756491148842,5,4834,304,1489,-669,-6301,3460,-3512,-6939,4086,3428,96,-8060,-18,5280,3907,2398
4298,76.88626922198587,-53,4672,-3653,-5282,-286,-716,5548,-4019,5998,6335,-1259,96,-6798,101,4871,-444,-942
4299,76.90284680828863,140,4109,5880,1330,-3496,-7949,7161,-7532,1435,-403,-1378,34,1395,93,-7741,-6521,-4152
4300,76.91894670488185,140,4109,5880,1330,-3496,-7949,7161,-7532,1435,-403,-1378,34,1395,93,-7741,-6521,-4152
4301,76.94018572165359,140,4109,5880,1330,-3496,-7949,7161,-7532,1435,-403,-1378,34,1395,93,-7741,-6521,-4152
4302,76.95683216027794,118,-1591,4849,321,2599,5581,6421,-4366,-2035,7827,-2029,44,-4172,13,2031,4624,-2060
4303,76.97231666251842,118,-1591,4849,321,2599,5581,6421,-4366,-2035,7827,-2029,44,-4172,13,2031,4624,-2060
4304,76.98815098587116,118,-1591,4849,321,2599,5581,6421,-4366,-2035,7827,-2029,44,-4172,13,2031,4624,-2060
4305,77.0085265688707,118,-1591,4849,321,2599,5581,6421,-4366,-2035,7827,-2029,44,-4172,13,2031,4624,-2060
4306,77.03356700357263,57,-8042,-990,-6763,6456,1002,562,-5765,-676,-2417,6317,44,-6700,108,-757,-6110,7539
4307,77.05545220579745,128,1105,6923,935,512,6636,-3973,6003,-3387,2943,789,83,6688,-75,3110,2999,-7790
4308,77.0744443275523,128,1105,6923,935,512,6636,-3973,6003,-3387,2943,789,83,6688,-75,3110,2999,-7790
4309,77.09246268075873,108,-68,-4958,4557,1568,-451,4995,6918,2411,-4289,-4825,82,-5015,-98,-4170,1351,-7167
4310,77.11092878788267,-10,1770,-4501,4842,1773,8087,-4170,-4970,4482,7858,-3102,18,-5847,130,-5958,6518,-2213
4311,77.12831079168195,-10,1770,-4501,4842,1773,8087,-4170,-4970,4482,7858,-3102,18,-5847,130,-5958,6518,-2213
4312,77.14537119954429,42,-6060,-3409,-6618,-2457,-4237,5093,-8192,-3921,3818,656,240,-5608,-15,2148,7918,7134
4313,77.16517543657076,74,-4857,-75,4807,2080,-5549,-3281,-7714,2855,957,4327,240,3507,-49,-3454,7058,7960
4314,77.18286406841098,74,-4857,-75,4807,2080,-5549,-3281,-7714,2855,957,4327,240,3507,-49,-3454,7058,7960
4315,77.19899005190867,142,5965,-1607,-8052,-1023,-5957,-936,-5996,-8189,8129,-3809,97,-1848,-58,4712,6857,-4218
4316,77.21626214858587,142,5965,-1607,-8052,-1023,-5957,-936,-5996,-8189,8129,-3809,97,-1848,-58,4712,6857,-4218
4317,77.23479539741474,5,-6677,431,4774,6722,-3293,7658,-1452,4515,-1475,1762,97,-8032,108,-5722,-7167,-2999
4318,77.2532178838132,-36,-1142,4580,-2346,5795,-5402,-1966,1123,1630,-6564,2193,90,435,9,-2733,1071,4667
4319,77.2716023089904,26,4096,-5111,2825,-6204,-3550,627,7090,4002,1377,4175,81,-6118,65,2492,-3933,1247
4320,77.28923192455497,26,4096,-5111,2825,-6204,-3550,627,7090,4002,1377,4175,81,-6118,65,2492,-3933,1247
4321,77.30704286548823,26,4096,-5111,2825,-6204,-3550,627,7090,4002,1377,4175,81,-6118,65,2492,-3933,1247
4322,77.32512707743705,26,4096,-5111,2825,-6204,-3550,627,7090,4002,1377,4175,81,-6118,65,2492,-3933,1247
4323,77.34117009602546,-96,-892,848,-2808,-5419,-3842,-4275,-3964,444,-4237,-5619,37,-3256,-92,1690,-2656,-7958
4324,77.35707156108313,135,-3808,-1349,5368,2079,-680,5049,-6611,-1181,5292,-7958,49,6814,1,-2854,7675,6432
4325,77.37285242766444,29,879,2015,2621,-5626,-3765,-1997,149,5712,-4677,-4273,29,-2649,-14,-4131,-2569,-5021
4326,77.38899380671229,29,879,2015,2621,-5626,-3765,-1997,149,5712,-4677,-4273,29,-2649,-14,-4131,-2569,-5021
4327,77.40440689070613,-98,4089,-218,-6305,-1966,3967,-6740,-5681,-5265,4081,7603,255,-7991,76,-5778,121,-6992
4328,77.42342296109459,23,3282,8068,-5003,7114,-4820,-6390,-1557,-1246,-7507,-7707,27,-752,100,2823,6615,7668
4329,77.44008693353997,23,3282,8068,-5003,7114,-4820,-6390,-1557,-1246,-7507,-7707,27,-752,100,2823,6615,7668
4330,77.46893006913457,-38,-1749,5976,-6328,6143,-5346,2196,-5838,-4348,-6266,8174,239,5284,76,-1178,-3655,-5257
4331,77.48744963302995,-38,-1749,5976,-6328,6143,-5346,2196,-5838,-4348,-6266,8174,239,5284,76,-1178,-3655,-5257
4332,77.50427354813547,-22,-5240,-4331,-10,3787,-3548,7651,-7871,-1438,-3174,3418,239,1428,-73,-7861,-776,-7720
4333,77.52230943516292,-89,714,4645,-4190,7548,6122,-2276,3450,-7073,2327,6261,119,-217,9,-2330,350,-2783
4334,77.53857996577057,-32,4363,2551,7268,7272,-3653,692,-6254,7364,-4258,231,119,1138,109,3857,826,-7709
4335,77.55429454595529,-32,4363,2551,7268,7272,-3653,692,-6254,7364,-4258,231,119,1138,109,3857,826,-7709
4336,77.57069850466442,-25,5130,-2963,2391,651,-2972,3705,-2192,5892,7371,4862,33,7909,-100,4841,6515,-842
4337,77.58688478740028,-62,3391,-2661,-590,-8143,1326,-142,4381,-3502,-1901,-53,42,4374,49,-1974,1036,-2719
4338,77.60290000846756,-62,3391,-2661,-590,-8143,1326,-142,4381,-3502,-1901,-53,42,4374,49,-1974,1036,-2719
4339,77.61933775185624,46,7219,-1388,-6160,1996,3445,6259,2140,-5316,6072,-1976,235,-647,9,-5942,7455,-1192
4340,77.63717734561898,46,7219,-1388,-6160,1996,3445,6259,2140,-5316,6072,-1976,235,-647,9,-5942,7455,-1192
4341,77.65544844244074,53,1809,7641,1761,-4501,-6162,2433,1310,-4790,2275,-811,122,1005,56,3805,-6298,3706
4342,77.67217656301185,-95,-7200,6158,-3114,-7974,2069,-2306,1099,-6293,-7342,3133,120,-5613,-42,4239,373,-345
4343,77.69297552364115,83,2222,-6651,-1507,-4494,4951,7932,2186,7880,-4055,5927,32,-6864,113,-5955,7620,-7343
4344,77.71208353967647,83,2222,-6651,-1507,-4494,4951,7932,2186,7880,-4055,5927,32,-6864,113,-5955,7620,-7343
4345,77.72959469503553,-47,-6389,592,-4441,-5209,3217,-8033,6700,-1404,7271,-6072,32,5888,-86,-2386,-1356,-7504
4346,77.74498040916241,-47,-6389,592,-4441,-5209,3217,-8033,6700,-1404,7271,-6072,32,5888,-86,-2386,-1356,-7504
4347,77.76086904459493,61,-4233,3773,3445,6462,4172,-2507,7692,6265,4450,1855,56,-2285,120,3119,-6719,-5808
4348,77.77735938944669,-13,5319,-2485,-1632,-4128,-891,1157,6475,-6489,-3631,8088,115,-5472,-84,1372,-4670,-72
4349,77.79207881837442,-102,2145,6872,-6935,5772,-7951,-445,-4703,-4619,-5192,-6656,102,6642,142,1394,-3545,-6819
4350,77.80861919876425,66,5542,-2447,-4681,-4040,3206,1825,-2297,941,-771,703,63,-7594,29,3897,7107,1017
4351,77.82474689287862,66,5542,-2447,-4681,-4040,3206,1825,-2297,941,-771,703,63,-7594,29,3897,7107,1017
4352,77.84132148560217,122,-6404,-7244,-5652,6385,-7741,7735,-2237,-5786,-3896,-4785,18,4574,77,1156,1124,5637
4353,77.86104575129858,122,-6404,-7244,-5652,6385,-7741,7735,-2237,-5786,-3896,-4785,18,4574,77,1156,1124,5637
4354,77.87810402089005,122,-6404,-7244,-5652,6385,-7741,7735,-2237,-5786,-3896,-4785,18,4574,77,1156,1124,5637
4355,77.89514946085639,26,-529,-54,4710,2759,-8019,7878,7907,-3789,-1291,-3863,109,-6558,-41,3175,6509,7093
4356,77.91381057828252,26,-529,-54,4710,2759,-8019,7878,7907,-3789,-1291,-3863,109,-6558,-41,3175,6509,7093
4357,77.93222622221424,26,-529,-54,4710,2759,-8019,7878,7907,-3789,-1291,-3863,109,-6558,-41,3175,6509,7093
4358,77.9536837702676,26,-529,-54,4710,2759,-8019,7878,7907,-3789,-1291,-3863,109,-6558,-41,3175,6509,7093
4359,77.9734666245855,26,-529,-54,4710,2759,-8019,7878,7907,-3789,-1291,-3863,109,-6558,-41,3175,6509,7093
4360,77.98967685595495,56,5458,-7051,2792,-7184,3880,-4809,5924,1955,6964,-3517,28,-6891,-105,351,-3688,-3855
4361,78.00593455693745,56,5458,-7051,2792,-7184,3880,-4809,5924,1955,6964,-3517,28,-6891,-105,351,-3688,-3855
4362,78.02264899257507,-86,6045,-7144,6508,-2750,7576,-29,3261,-6748,1233,5346,251,4820,120,2600,1424,2994
4363,78.03964439700334,-86,6045,-7144,6508,-2750,7576,-29,3261,-6748,1233,5346,251,4820,120,2600,1424,2994
4364,78.06145304913147,-91,5861,139,5309,-4611,1315,-7115,2675,4380,8175,-5503,107,104,112,-4195,-3382,-656
4365,78.08457887610773,23,7347,1432,4925,1201,-2113,-897,2730,-1279,-2068,973,244,3032,127,646,-3994,-229
4366,78.10463371847868,-85,-3948,4013,-2467,-3225,-5638,-4372,-1003,3383,-4143,1210,54,6874,-49,-5252,-6493,6666
4367,78.12484166104302,-85,-3948,4013,-2467,-3225,-5638,-4372,-1003,3383,-4143,1210,54,6874,-49,-5252,-6493,6666
4368,78.1439548089284,-85,-3948,4013,-2467,-3225,-5638,-4372,-1003,3383,-4143,1210,54,6874,-49,-5252,-6493,6666
4369,78.16377700743007,-85,-3948,4013,-2467,-3225,-5638,-4372,-1003,3383,-4143,1210,54,6874,-49,-5252,-6493,6666
4370,78.18298594984985,-85,-3948,4013,-2467,-3225,-5638,-4372,-1003,3383,-4143,1210,54,6874,-49,-5252,-6493,6666
4371,78.19972775535444,105,2466,-6174,-6302,362,-4405,2806,2000,2747,1932,-4000,54,2702,63,-5956,7179,-6915
4372,78.21784532432865,15,-1578,2104,7938,6958,2656,-133,-3696,-478,583,7643,121,-4509,-18,6611,4082,-842
4373,78.23649232916712,74,8031,550,-4883,-4601,-1381,-7121,-251,467,-2748,-743,126,7542,-95,-5807,4223,-3070
4374,78.25740034161015,-32,-4772,-2811,-7567,-1079,-6052,-1171,-4448,-4237,1924,4832,21,-4881,80,5508,-637,2708
4375,78.27824035703992,85,1175,7766,1152,6695,4596,-591,-357,5850,838,-985,38,195,21,7348,-3230,1421
4376,78.29672143205987,85,1175,7766,1152,6695,4596,-591,-357,5850,838,-985,38,195,21,7348,-3230,1421
4377,78.3182200349137,-100,-2319,5929,-7958,-4374,1565,-6399,4649,-3977,7170,-5021,233,4704,125,686,5122,7945
4378,78.33745335362124,-100,-2319,5929,-7958,-4374,1565,-6399,4649,-3977,7170,-5021,233,4704,125,686,5122,7945
4379,78.35777248627016,140,-2796,-6978,-7817,-3819,4300,4244,-7111,-2353,-246,7849,117,-3584,-82,4870,-4914,6777
4380,78.37687494280125,52,-1603,-1100,-8133,-6725,-6515,-3781,4088,-3844,-6025,4794,20,6349,-13,5621,271,-6501
4381,78.39449215639485,-9,-5098,-5593,-2968,1246,-4127,5830,5545,597,1271,-5137,115,-6477,-69,292,-5792,5942
4382,78.41098121828409,-9,-5098,-5593,-2968,1246,-4127,5830,5545,597,1271,-5137,115,-6477,-69,292,-5792,5942
4383,78.42799372887923,-23,-8006,-381,-2000,-4051,2710,-7422,2410,7468,-5283,3620,248,-4239,51,5221,-1094,-8049
4384,78.447319848542,104,6582,-7113,4518,280,-5428,-80,-3071,4238,7141,-8044,37,6326,32,5653,-6994,-2372
4385,78.47497196726906,140,5806,3504,-3818,-6748,1523,3077,-5339,2830,3657,434,118,-7119,111,2074,-3742,-1988
4386,78.49444177873345,-28,2382,-6447,-4659,-2562,-6662,-1668,-7742,5709,2443,-4222,121,-6524,-18,-126,-7463,-1835
4387,78.51369391422455,-28,2382,-6447,-4659,-2562,-6662,-1668,-7742,5709,2443,-4222,121,-6524,-18,-126,-7463,-1835
4388,78.5349748411051,-28,2382,-6447,-4659,-2562,-6662,-1668,-7742,5709,2443,-4222,121,-6524,-18,-126,-7463,-1835
4389,78.55489796599123,28,4216,6705,-634,3050,32,-312,-2675,3485,-2541,7466,121,-2207,59,-4445,-6985,1900
4390,78.5734132533449,74,1815,3499,-628,6458,1196,-5303,7760,8025,5255,-4271,112,7935,-29,1650,-7629,4904
4391,78.58939896627433,74,1815,3499,-628,6458,1196,-5303,7760,8025,5255,-4271,112,7935,-29,1650,-7629,4904
4392,78.60536073057017,74,1815,3499,-628,6458,1196,-5303,7760,8025,5255,-4271,112,7935,-29,1650,-7629,4904
4393,78.62108814038005,105,7425,-7876,3721,-3610,-5146,4668,-7469,-7790,4064,1469,125,2951,123,-7747,-7226,-5436
4394,78.63708539997212,-51,-2815,5276,-4407,-615,-7876,-6146,-1083,-7325,-6347,3801,123,5285,9,-275,-3654,-7663
4395,78.65271701524757,-53,6668,4123,1362,-6359,-3595,-7243,-4347,-3397,-5521,76,18,7948,128,241,6987,4942
4396,78.67144099783692,101,-2798,-2944,6565,3559,210,3400,-1848,-35,-5848,14,246,1739,-36,4393,-8032,4027
4397,78.68874944511872,94,2960,3151,-4459,3263,-3519,7800,-392,-4795,-6371,-4665,116,-2954,54,-3873,-8124,-639
4398,78.70673315833724,86,-7818,-984,7661,-4304,-4906,-7548,-5556,480,-7880,-5430,242,3673,122,4549,2428,-2888
4399,78.72431102774706,-53,6865,-2900,2626,-8123,-3640,5655,6460,5938,6313,-6631,242,-589,119,-6048,6807,3298
4400,78.74154933974472,44,3502,906,1809,5292,-5390,7642,19,-7765,250,-2068,250,3036,-34,-1425,-6203,-5555
4401,78.75994787750957,44,3502,906,1809,5292,-5390,7642,19,-7765,250,-2068,250,3036,-34,-1425,-6203,-5555
4402,78.77834684292861,6,4684,-5714,-7723,-7174,-5361,710,7479,4893,-611,-239,87,-4431,32,-2451,7472,-482
4403,78.79498643908622,-53,-4664,-5413,-5959,-4507,7450,-736,-5963,-461,-1196,-5826,113,434,-43,5097,-3168,8139
4404,78.86198830109248,-98,1717,319,977,1496,1531,-2727,5821,-6980,5576,2753,113,-1615,91,3136,4965,-4024
4405,78.88362802982289,39,3403,-2338,6074,414,6309,578,5322,3320,7060,1366,121,-6872,88,-4736,7380,-4762
4406,78.89982115502549,39,3403,-2338,6074,414,6309,578,5322,3320,7060,1366,121,-6872,88,-4736,7380,-4762
4407,78.91881370443451,-43,-7081,1133,-4896,8174,4859,4012,4497,3465,5630,2061,121,-7525,114,-5869,-5732,-4762
4408,78.93760183514958,107,1977,114,172,-4272,-8073,-4599,1045,2440,-44,-2496,19,-7252,-54,-7926,5999,3314
4409,78.95450614923934,107,1977,114,172,-4272,-8073,-4599,1045,2440,-44,-2496,19,-7252,-54,-7926,5999,3314
4410,78.97887260096701,-4,-1623,800,-5947,-1245,-185,-6448,6730,4274,7940,243,82,6353,-20,-4124,3725,1580
4411,78.99546686578245,-4,-1623,800,-5947,-1245,-185,-6448,6730,4274,7940,243,82,6353,-20,-4124,3725,1580
4412,79.01157360484241,34,-931,6379,-3161,6457,-3139,-7645,-7168,-7702,6223,-481,91,-6733,14,6705,6466,-723
4413,79.0272813425604,102,-1121,-1079,-1012,3779,-4694,3533,3864,-1389,-3549,5682,87,-7399,-102,-3233,-7841,-293
4414,79.04329699128184,133,1299,3761,-572,7072,-4458,7086,2413,-767,-3898,-158,87,2753,-79,5776,-1325,6704
4415,79.0608261081161,92,3429,-8063,1923,8007,-4278,5219,3229,-7469,-4215,734,57,-5931,-69,6483,-1595,114
4416,79.07634353972779,92,3429,-8063,1923,8007,-4278,5219,3229,-7469,-4215,734,57,-5931,-69,6483,-1595,114
4417,79.09238399239118,137,51,7399,4068,-7842,-4001,-4561,5454,-7951,2203,-5565,247,-1844,70,7125,4518,-4741
4418,79.11088089061548,103,-6478,6389,5217,1275,5506,2625,479,2069,-4978,4407,109,8112,-47,2036,6495,-1819
4419,79.12921442494627,103,-6478,6389,5217,1275,5506,2625,479,2069,-4978,4407,109,8112,-47,2036,6495,-1819
4420,79.1473255791079,-28,-1380,-7454,1059,3941,-5954,-2212,6722,-3933,-6246,1407,29,7291,-13,4673,5047,-462
4421,79.16702803444156,-24,-6265,-584,-635,6395,-5594,5725,-598,-7696,4274,5249,43,-5336,67,8079,641,-6818
4422,79.18471581097343,-88,-6185,2506,-2129,-3430,-3430,-694,2713,5676,-1272,1157,250,7647,-82,-4210,7812,7908
4423,79.20219061572793,80,1850,-7496,-6449,-3497,-369,-3844,6823,-1050,-7754,2714,61,-5854,106,-3927,3963,-7067
4424,79.219836482151,92,-62,-1022,-7583,-3474,-3112,-3900,-6768,-900,-769,-818,231,3593,25,-2946,4765,-6293
4425,79.23632725465694,92,-62,-1022,-7583,-3474,-3112,-3900,-6768,-900,-769,-818,231,3593,25,-2946,4765,-6293
4426,79.25273976644951,94,-2433,-4916,6641,-4410,4130,2868,-8168,-3922,742,1587,55,-6222,84,-8106,5937,839
4427,79.26835427555811,94,-2433,-4916,6641,-4410,4130,2868,-8168,-3922,742,1587,55,-6222,84,-8106,5937,839
4428,79.28352017544084,94,-2433,-4916,6641,-4410,4130,2868,-8168,-3922,742,1587,55,-6222,84,-8106,5937,839
4429,79.29903247520247,94,-2433,-4916,6641,-4410,4130,2868,-8168,-3922,742,1587,55,-6222,84,-8106,5937,839
4430,79.32026892604918,94,-2433,-4916,6641,-4410,4130,2868,-8168,-3922,742,1587,55,-6222,84,-8106,5937,839
4431,79.33858236063392,94,-2433,-4916,6641,-4410,4130,2868,-8168,-3922,742,1587,55,-6222,84,-8106,5937,839
4432,79.35648952375576,94,-2433,-4916,6641,-4410,4130,2868,-8168,-3922,742,1587,55,-6222,84,-8106,5937,839
4433,79.37405926773631,39,-7388,-6350,7901,-2225,-5401,4724,6268,-1364,1670,853,55,277,-71,-6033,3651,-19
4434,79.39255017880221,39,-7388,-6350,7901,-2225,-5401,4724,6268,-1364,1670,853,55,277,-71,-6033,3651,-19
4435,79.41230908448651,57,973,7800,4299,-7090,-1909,6867,3459,-2239,-4569,1316,243,551,111,-3969,7690,-3967
4436,79.43285872273384,-102,4701,2330,544,-6734,-4994,-2632,2566,2300,6498,4167,243,-1060,129,7354,2370,-4964
4437,79.45202105084894,24,-4394,1710,2553,7695,-3049,-7060,-687,-1783,-2300,-2491,93,-2177,47,898,6492,2074
4438,79.47000476406747,24,-4394,1710,2553,7695,-3049,-7060,-687,-1783,-2300,-2491,93,-2177,47,898,6492,2074
4439,79.49582224639894,24,-4394,1710,2553,7695,-3049,-7060,-687,-1783,-2300,-2491,93,-2177,47,898,6492,2074
4440,79.51454066948405,118,-7630,-2586,2542,-5071,945,6691,7328,6621,-7710,3990,43,-1791,63,-2761,-3220,-1243
4441,79.53332238538654,137,-2955,6021,-6612,-2840,3543,-6462,-2216,2160,-4505,6883,127,-5241,-75,915,-4067,-3733
4442,79.55055599318833,60,5304,-4813,-7547,-4930,3989,1760,6597,5976,-4478,2186,127,2276,-87,3354,-1875,1047
4443,79.56942067400009,73,559,-1797,-2604,-4247,7472,-4704,3561,-3865,813,2326,127,826,123,3764,-7529,-3196
4444,79.58992669152192,73,559,-1797,-2604,-4247,7472,-4704,3561,-3865,813,2326,127,826,123,3764,-7529,-3196
4445,79.61038652239326,-34,-34,-7318,-2491,7693,3234,7836,5689,-1887,4313,3890,51,4382,-7,3838,4594,-749
4446,79.63107600355467,52,5703,7706,43,-1937,-5473,8082,-3800,-3747,-5340,-4941,83,86,91,3966,-3011,5915
4447,79.65049364121012,37,-30,-1771,-207,6343,7726,4986,3402,4159,6336,4869,24,5845,-65,7095,-7104,-1443
4448,79.66943658273526,71,2650,-4865,-1704,-6582,-3134,1845,-2622,2037,-1572,1624,27,-5150,16,6807,1046,6863
4449,79.68790653874674,71,2650,-4865,-1704,-6582,-3134,1845,-2622,2037,-1572,1624,27,-5150,16,6807,1046,6863
4450,79.70710350684973,-83,-1966,3259,-6610,-1736,-6984,2998,1698,6269,-4616,-3040,27,4456,-36,1150,-1057,-3400
4451,79.7276257752301,79,3983,-7657,-6461,-4894,-2161,4080,-7713,5139,-1564,2868,30,-6295,-51,6796,-903,-6232
4452,79.74753521518275,79,3983,-7657,-6461,-4894,-2161,4080,-7713,5139,-1564,2868,30,-6295,-51,6796,-903,-6232
4453,79.76721414953698,79,3983,-7657,-6461,-4894,-2161,4080,-7713,5139,-1564,2868,30,-6295,-51,6796,-903,-6232
4454,79.78773641791734,-75,934,-457,-404,3415,-1182,-1120,2164,650,-3167,4979,241,-7258,-19,-1605,-3047,7519
4455,79.80669475499265,-35,-8118,1339,4815,4890,1509,4475,4128,3726,3570,4886,118,4853,118,3195,4325,3496
4456,79.82890839562117,42,698,1360,1403,-693,6745,5279,-4811,-4863,-1118,8109,28,7439,-36,-5957,3262,1435
4457,79.84893330220011,-77,-1166,-6536,665,-6284,1466,-3000,-4267,220,-7834,-2299,36,-1759,80,-7544,-2951,-6076
4458,79.86788650742535,35,7962,-6414,4978,-228,1483,1795,-7431,-749,6389,-2400,230,294,141,-2708,-2729,7922
4459,79.88639153107891,35,7962,-6414,4978,-228,1483,1795,-7431,-749,6389,-2400,230,294,141,-2708,-2729,7922
4460,79.90467845110501,-105,-2661,616,-3255,1543,-1419,6469,326,1582,-4887,6925,102,-3265,-50,6260,-1818,-2859
4461,79.92301412370666,-105,-2661,616,-3255,1543,-1419,6469,326,1582,-4887,6925,102,-3265,-50,6260,-1818,-2859
4462,79.94275464026158,-105,-2661,616,-3255,1543,-1419,6469,326,1582,-4887,6925,102,-3265,-50,6260,-1818,-2859
4463,79.96352024386552,-15,1272,-596,67,1062,5451,7793,6813,-7499,5533,2846,102,-5822,-10,2442,6054,6285
4464,79.98598791107189,-15,1272,-596,67,1062,5451,7793,6813,-7499,5533,2846,102,-5822,-10,2442,6054,6285
4465,80.00860354662157,47,-2097,269,6913,4486,-4667,-3769,5029,7029,5656,-2085,50,-4981,109,-273,-1678,-6489
4466,80.02731170600657,47,-2097,269,6913,4486,-4667,-3769,5029,7029,5656,-2085,50,-4981,109,-273,-1678,-6489
4467,80.04487118628701,68,7759,5454,-2464,-1926,4565,-2154,-7851,-4537,6598,5735,50,-5674,-18,-5748,4856,-905
4468,80.06375682215317,-40,1784,1938,705,-5646,-3585,6811,-1704,4939,2882,-5666,23,-8016,-80,3659,-291,-2864
4469,80.082851153255,-40,1784,1938,705,-5646,-3585,6811,-1704,4939,2882,-5666,23,-8016,-80,3659,-291,-2864
4470,80.10243172714979,52,-3452,-1124,978,-5990,1433,6155,6899,-7586,-7166,-4945,253,5626,84,502,-6726,4840
4471,80.12503838196189,70,7546,-2863,1035,2319,8052,-5347,-6839,5282,5233,-1967,41,-5346,44,1579,-5703,3535
4472,80.14700868736684,70,7546,-2863,1035,2319,8052,-5347,-6839,5282,5233,-1967,41,-5346,44,1579,-5703,3535
4473,80.17607591374728,-38,7369,8087,3849,-2759,7493,-7455,4498,5568,-6747,1162,18,4458,-6,-8049,-6946,7671
4474,80.19957123392768,65,-1802,-3966,-3506,2531,-2906,5652,3450,3857,1406,1522,35,-7752,-76,3204,-924,-5182
4475,80.22475963697293,-65,1677,-528,-335,-6571,-7724,-1156,5129,2560,7977,953,251,-7213,-67,3762,4344,7968
4476,80.24713407556992,150,829,-7092,5730,1232,-586,1122,2935,-4285,361,-3299,251,-7930,-80,8178,6874,-6568
4477,80.2686647524866,150,829,-7092,5730,1232,-586,1122,2935,-4285,361,-3299,251,-7930,-80,8178,6874,-6568
4478,80.28657619215015,-72,7861,-7384,6596,-1328,2244,6880,-1803,-4678,5160,-1157,251,7030,-4,5715,1053,6376
4479,80.30578470691577,-72,7861,-7384,6596,-1328,2244,6880,-1803,-4678,5160,-1157,251,7030,-4,5715,1053,6376
4480,80.32314019615642,-72,186,1761,2111,-272,-4605,76,5776,500,8143,-7412,251,-1044,-50,-7288,-1389,-4442
4481,80.34233288771769,111,-6915,7015,-6919,-898,6873,3861,-2521,3866,7964,1687,40,5755,60,1764,8136,2503
4482,80.36491302797116,-42,5246,-4347,7149,-900,-5165,-798,-3305,-3917,-7330,-3108,106,-7897,-44,-443,-1239,2429
4483,80.38394321094727,128,-2018,-6138,-7627,-697,2339,7494,6129,-2896,-4698,-2528,100,-7508,4,-952,6261,2958
4484,80.4019957764874,-13,6424,-866,905,48,-8082,-904,854,7126,1005,561,100,6781,22,-4585,-1446,3478
4485,80.42455838291984,-13,6424,-866,905,48,-8082,-904,854,7126,1005,561,100,6781,22,-4585,-1446,3478
4486,80.44580809104586,-13,6424,-866,905,48,-8082,-904,854,7126,1005,561,100,6781,22,-4585,-1446,3478
4487,80.46787932283527,-46,6226,3175,-5821,6928,-3379,1723,6468,7242,-799,2001,41,-1754,-10,2257,4667,8112
4488,80.49514740811637,-39,7296,6980,-5868,2092,-672,6506,561,-2929,4192,-5408,244,-3826,72,-3311,1861,-6629
4489,80.51347837652213,-60,-2826,-467,-563,1274,2758,912,-1145,4753,-821,5585,44,-3528,-62,-3903,7615,-143
4490,80.53331511526562,144,4471,5047,1948,106,5078,-2257,-1825,-1568,8164,1416,101,-4256,-96,-5997,-4901,7435
4491,80.55225035901567,-58,-3209,-2526,-2164,1351,3187,7519,-1146,-5264,301,195,35,-6121,-85,3342,-6001,-5952
4492,80.57305872803676,-58,-3209,-2526,-2164,1351,3187,7519,-1146,-5264,301,195,35,-6121,-85,3342,-6001,-5952
4493,80.59485283992305,81,-5701,3097,3192,7301,2474,5110,-3573,3570,2923,-2279,245,-6376,54,429,-6144,4019
